"","date","avgTemp","maxTemp","minTemp","city","state"
"1",2001-01-01,14,23,6,"Chicago","IL"
"2",2001-01-02,12,18,6,"Chicago","IL"
"3",2001-01-03,18,28,8,"Chicago","IL"
"4",2001-01-04,24,30,19,"Chicago","IL"
"5",2001-01-05,30,36,21,"Chicago","IL"
"6",2001-01-06,26,33,19,"Chicago","IL"
"7",2001-01-07,28,34,21,"Chicago","IL"
"8",2001-01-08,20,26,14,"Chicago","IL"
"9",2001-01-09,16,23,10,"Chicago","IL"
"10",2001-01-10,26,34,19,"Chicago","IL"
"11",2001-01-11,28,39,18,"Chicago","IL"
"12",2001-01-12,31,37,25,"Chicago","IL"
"13",2001-01-13,34,35,33,"Chicago","IL"
"14",2001-01-14,34,36,32,"Chicago","IL"
"15",2001-01-15,32,35,30,"Chicago","IL"
"16",2001-01-16,28,30,26,"Chicago","IL"
"17",2001-01-17,22,26,19,"Chicago","IL"
"18",2001-01-18,24,30,19,"Chicago","IL"
"19",2001-01-19,22,27,17,"Chicago","IL"
"20",2001-01-20,18,24,10,"Chicago","IL"
"21",2001-01-21,18,25,10,"Chicago","IL"
"22",2001-01-22,18,28,7,"Chicago","IL"
"23",2001-01-23,28,34,21,"Chicago","IL"
"24",2001-01-24,22,27,17,"Chicago","IL"
"25",2001-01-25,20,25,14,"Chicago","IL"
"26",2001-01-26,26,30,21,"Chicago","IL"
"27",2001-01-27,20,26,15,"Chicago","IL"
"28",2001-01-28,21,28,14,"Chicago","IL"
"29",2001-01-29,35,42,28,"Chicago","IL"
"30",2001-01-30,34,37,32,"Chicago","IL"
"31",2001-01-31,31,34,27,"Chicago","IL"
"32",2001-02-01,18,30,3,"Chicago","IL"
"33",2001-02-02,6,12,0,"Chicago","IL"
"34",2001-02-03,19,30,10,"Chicago","IL"
"35",2001-02-04,30,34,27,"Chicago","IL"
"36",2001-02-05,29,32,26,"Chicago","IL"
"37",2001-02-06,29,35,19,"Chicago","IL"
"38",2001-02-07,26,35,17,"Chicago","IL"
"39",2001-02-08,42,53,33,"Chicago","IL"
"40",2001-02-09,36,54,19,"Chicago","IL"
"41",2001-02-10,16,19,12,"Chicago","IL"
"42",2001-02-11,18,27,10,"Chicago","IL"
"43",2001-02-12,29,37,21,"Chicago","IL"
"44",2001-02-13,34,37,32,"Chicago","IL"
"45",2001-02-14,32,36,28,"Chicago","IL"
"46",2001-02-15,30,32,27,"Chicago","IL"
"47",2001-02-16,23,30,14,"Chicago","IL"
"48",2001-02-17,12,18,6,"Chicago","IL"
"49",2001-02-18,18,28,7,"Chicago","IL"
"50",2001-02-19,35,42,28,"Chicago","IL"
"51",2001-02-20,27,35,18,"Chicago","IL"
"52",2001-02-21,14,19,10,"Chicago","IL"
"53",2001-02-22,23,27,19,"Chicago","IL"
"54",2001-02-23,23,30,18,"Chicago","IL"
"55",2001-02-24,42,55,30,"Chicago","IL"
"56",2001-02-25,42,55,28,"Chicago","IL"
"57",2001-02-26,31,39,23,"Chicago","IL"
"58",2001-02-27,23,28,17,"Chicago","IL"
"59",2001-02-28,20,27,12,"Chicago","IL"
"60",2001-03-01,30,41,19,"Chicago","IL"
"61",2001-03-02,36,41,28,"Chicago","IL"
"62",2001-03-03,34,48,21,"Chicago","IL"
"63",2001-03-04,28,33,24,"Chicago","IL"
"64",2001-03-05,23,28,18,"Chicago","IL"
"65",2001-03-06,28,34,21,"Chicago","IL"
"66",2001-03-07,34,44,23,"Chicago","IL"
"67",2001-03-08,31,34,27,"Chicago","IL"
"68",2001-03-09,31,37,23,"Chicago","IL"
"69",2001-03-10,34,48,19,"Chicago","IL"
"70",2001-03-11,32,37,28,"Chicago","IL"
"71",2001-03-12,40,48,31,"Chicago","IL"
"72",2001-03-13,36,41,31,"Chicago","IL"
"73",2001-03-14,39,50,28,"Chicago","IL"
"74",2001-03-15,38,44,33,"Chicago","IL"
"75",2001-03-16,32,33,30,"Chicago","IL"
"76",2001-03-17,32,37,27,"Chicago","IL"
"77",2001-03-18,34,44,23,"Chicago","IL"
"78",2001-03-19,36,46,25,"Chicago","IL"
"79",2001-03-20,38,48,28,"Chicago","IL"
"80",2001-03-21,40,51,30,"Chicago","IL"
"81",2001-03-22,42,55,30,"Chicago","IL"
"82",2001-03-23,42,50,33,"Chicago","IL"
"83",2001-03-24,28,33,21,"Chicago","IL"
"84",2001-03-25,22,24,19,"Chicago","IL"
"85",2001-03-26,24,32,16,"Chicago","IL"
"86",2001-03-27,31,37,25,"Chicago","IL"
"87",2001-03-28,34,48,21,"Chicago","IL"
"88",2001-03-29,40,46,35,"Chicago","IL"
"89",2001-03-30,42,50,34,"Chicago","IL"
"90",2001-03-31,46,55,36,"Chicago","IL"
"91",2001-04-01,39,48,30,"Chicago","IL"
"92",2001-04-02,45,60,30,"Chicago","IL"
"93",2001-04-03,40,45,35,"Chicago","IL"
"94",2001-04-04,42,52,32,"Chicago","IL"
"95",2001-04-05,48,60,36,"Chicago","IL"
"96",2001-04-06,53,62,44,"Chicago","IL"
"97",2001-04-07,63,82,44,"Chicago","IL"
"98",2001-04-08,61,77,45,"Chicago","IL"
"99",2001-04-09,50,59,44,"Chicago","IL"
"100",2001-04-10,48,51,44,"Chicago","IL"
"101",2001-04-11,62,77,48,"Chicago","IL"
"102",2001-04-12,57,66,46,"Chicago","IL"
"103",2001-04-13,49,59,39,"Chicago","IL"
"104",2001-04-14,52,64,39,"Chicago","IL"
"105",2001-04-15,49,54,45,"Chicago","IL"
"106",2001-04-16,36,42,28,"Chicago","IL"
"107",2001-04-17,37,46,28,"Chicago","IL"
"108",2001-04-18,41,55,28,"Chicago","IL"
"109",2001-04-19,50,68,35,"Chicago","IL"
"110",2001-04-20,64,77,51,"Chicago","IL"
"111",2001-04-21,72,82,59,"Chicago","IL"
"112",2001-04-22,64,78,51,"Chicago","IL"
"113",2001-04-23,58,72,44,"Chicago","IL"
"114",2001-04-24,51,61,42,"Chicago","IL"
"115",2001-04-25,52,60,44,"Chicago","IL"
"116",2001-04-26,60,75,46,"Chicago","IL"
"117",2001-04-27,54,63,44,"Chicago","IL"
"118",2001-04-28,53,64,42,"Chicago","IL"
"119",2001-04-29,60,75,46,"Chicago","IL"
"120",2001-04-30,66,84,50,"Chicago","IL"
"121",2001-05-01,72,82,62,"Chicago","IL"
"122",2001-05-02,72,81,64,"Chicago","IL"
"123",2001-05-03,72,86,57,"Chicago","IL"
"124",2001-05-04,54,60,48,"Chicago","IL"
"125",2001-05-05,56,66,48,"Chicago","IL"
"126",2001-05-06,65,75,55,"Chicago","IL"
"127",2001-05-07,60,66,55,"Chicago","IL"
"128",2001-05-08,62,75,48,"Chicago","IL"
"129",2001-05-09,67,80,54,"Chicago","IL"
"130",2001-05-10,69,81,57,"Chicago","IL"
"131",2001-05-11,54,64,44,"Chicago","IL"
"132",2001-05-12,47,57,39,"Chicago","IL"
"133",2001-05-13,54,68,39,"Chicago","IL"
"134",2001-05-14,54,66,44,"Chicago","IL"
"135",2001-05-15,72,88,57,"Chicago","IL"
"136",2001-05-16,76,89,64,"Chicago","IL"
"137",2001-05-17,73,84,62,"Chicago","IL"
"138",2001-05-18,66,80,57,"Chicago","IL"
"139",2001-05-19,62,73,48,"Chicago","IL"
"140",2001-05-20,62,77,48,"Chicago","IL"
"141",2001-05-21,62,70,55,"Chicago","IL"
"142",2001-05-22,53,66,46,"Chicago","IL"
"143",2001-05-23,53,63,44,"Chicago","IL"
"144",2001-05-24,52,60,44,"Chicago","IL"
"145",2001-05-25,50,59,44,"Chicago","IL"
"146",2001-05-26,47,57,39,"Chicago","IL"
"147",2001-05-27,54,61,48,"Chicago","IL"
"148",2001-05-28,58,66,51,"Chicago","IL"
"149",2001-05-29,53,62,44,"Chicago","IL"
"150",2001-05-30,52,60,45,"Chicago","IL"
"151",2001-05-31,54,62,48,"Chicago","IL"
"152",2001-06-01,56,64,48,"Chicago","IL"
"153",2001-06-02,52,55,50,"Chicago","IL"
"154",2001-06-03,52,55,48,"Chicago","IL"
"155",2001-06-04,50,55,46,"Chicago","IL"
"156",2001-06-05,52,57,46,"Chicago","IL"
"157",2001-06-06,56,62,51,"Chicago","IL"
"158",2001-06-07,60,68,52,"Chicago","IL"
"159",2001-06-08,60,73,48,"Chicago","IL"
"160",2001-06-09,65,81,50,"Chicago","IL"
"161",2001-06-10,74,82,66,"Chicago","IL"
"162",2001-06-11,78,87,68,"Chicago","IL"
"163",2001-06-12,74,86,63,"Chicago","IL"
"164",2001-06-13,80,91,68,"Chicago","IL"
"165",2001-06-14,80,91,69,"Chicago","IL"
"166",2001-06-15,70,77,64,"Chicago","IL"
"167",2001-06-16,70,86,55,"Chicago","IL"
"168",2001-06-17,71,87,55,"Chicago","IL"
"169",2001-06-18,78,91,64,"Chicago","IL"
"170",2001-06-19,74,84,66,"Chicago","IL"
"171",2001-06-20,70,75,64,"Chicago","IL"
"172",2001-06-21,64,69,59,"Chicago","IL"
"173",2001-06-22,60,69,52,"Chicago","IL"
"174",2001-06-23,62,73,51,"Chicago","IL"
"175",2001-06-24,66,81,51,"Chicago","IL"
"176",2001-06-25,72,84,59,"Chicago","IL"
"177",2001-06-26,74,86,63,"Chicago","IL"
"178",2001-06-27,75,87,63,"Chicago","IL"
"179",2001-06-28,74,86,63,"Chicago","IL"
"180",2001-06-29,76,87,66,"Chicago","IL"
"181",2001-06-30,78,88,69,"Chicago","IL"
"182",2001-07-01,66,78,55,"Chicago","IL"
"183",2001-07-02,62,78,51,"Chicago","IL"
"184",2001-07-03,72,79,64,"Chicago","IL"
"185",2001-07-04,78,88,68,"Chicago","IL"
"186",2001-07-05,65,73,55,"Chicago","IL"
"187",2001-07-06,66,81,52,"Chicago","IL"
"188",2001-07-07,73,86,62,"Chicago","IL"
"189",2001-07-08,78,89,70,"Chicago","IL"
"190",2001-07-09,78,91,68,"Chicago","IL"
"191",2001-07-10,80,93,69,"Chicago","IL"
"192",2001-07-11,69,78,62,"Chicago","IL"
"193",2001-07-12,70,80,61,"Chicago","IL"
"194",2001-07-13,68,79,59,"Chicago","IL"
"195",2001-07-14,75,87,63,"Chicago","IL"
"196",2001-07-15,74,88,62,"Chicago","IL"
"197",2001-07-16,74,86,64,"Chicago","IL"
"198",2001-07-17,78,86,71,"Chicago","IL"
"199",2001-07-18,78,84,73,"Chicago","IL"
"200",2001-07-19,78,88,68,"Chicago","IL"
"201",2001-07-20,81,93,71,"Chicago","IL"
"202",2001-07-21,83,93,73,"Chicago","IL"
"203",2001-07-22,80,95,68,"Chicago","IL"
"204",2001-07-23,82,91,73,"Chicago","IL"
"205",2001-07-24,80,90,70,"Chicago","IL"
"206",2001-07-25,70,75,66,"Chicago","IL"
"207",2001-07-26,73,78,69,"Chicago","IL"
"208",2001-07-27,70,78,64,"Chicago","IL"
"209",2001-07-28,71,78,64,"Chicago","IL"
"210",2001-07-29,76,90,64,"Chicago","IL"
"211",2001-07-30,80,90,70,"Chicago","IL"
"212",2001-07-31,82,93,71,"Chicago","IL"
"213",2001-08-01,84,91,77,"Chicago","IL"
"214",2001-08-02,78,84,73,"Chicago","IL"
"215",2001-08-03,76,84,70,"Chicago","IL"
"216",2001-08-04,75,87,64,"Chicago","IL"
"217",2001-08-05,76,89,64,"Chicago","IL"
"218",2001-08-06,80,91,70,"Chicago","IL"
"219",2001-08-07,84,95,75,"Chicago","IL"
"220",2001-08-08,83,93,75,"Chicago","IL"
"221",2001-08-09,82,95,71,"Chicago","IL"
"222",2001-08-10,70,77,66,"Chicago","IL"
"223",2001-08-11,69,77,61,"Chicago","IL"
"224",2001-08-12,72,84,61,"Chicago","IL"
"225",2001-08-13,67,75,61,"Chicago","IL"
"226",2001-08-14,68,75,60,"Chicago","IL"
"227",2001-08-15,67,77,59,"Chicago","IL"
"228",2001-08-16,68,70,66,"Chicago","IL"
"229",2001-08-17,70,78,61,"Chicago","IL"
"230",2001-08-18,66,70,61,"Chicago","IL"
"231",2001-08-19,68,73,62,"Chicago","IL"
"232",2001-08-20,68,79,59,"Chicago","IL"
"233",2001-08-21,72,81,63,"Chicago","IL"
"234",2001-08-22,76,86,68,"Chicago","IL"
"235",2001-08-23,71,73,69,"Chicago","IL"
"236",2001-08-24,72,80,66,"Chicago","IL"
"237",2001-08-25,74,79,70,"Chicago","IL"
"238",2001-08-26,76,84,68,"Chicago","IL"
"239",2001-08-27,73,84,64,"Chicago","IL"
"240",2001-08-28,68,78,57,"Chicago","IL"
"241",2001-08-29,69,82,57,"Chicago","IL"
"242",2001-08-30,76,84,68,"Chicago","IL"
"243",2001-08-31,68,75,62,"Chicago","IL"
"244",2001-09-01,60,66,54,"Chicago","IL"
"245",2001-09-02,64,78,50,"Chicago","IL"
"246",2001-09-03,74,84,63,"Chicago","IL"
"247",2001-09-04,66,75,59,"Chicago","IL"
"248",2001-09-05,66,78,55,"Chicago","IL"
"249",2001-09-06,72,84,61,"Chicago","IL"
"250",2001-09-07,78,87,69,"Chicago","IL"
"251",2001-09-08,74,81,66,"Chicago","IL"
"252",2001-09-09,64,72,55,"Chicago","IL"
"253",2001-09-10,64,77,53,"Chicago","IL"
"254",2001-09-11,66,78,54,"Chicago","IL"
"255",2001-09-12,70,82,57,"Chicago","IL"
"256",2001-09-13,62,68,57,"Chicago","IL"
"257",2001-09-14,58,63,55,"Chicago","IL"
"258",2001-09-15,58,66,51,"Chicago","IL"
"259",2001-09-16,59,71,48,"Chicago","IL"
"260",2001-09-17,60,64,55,"Chicago","IL"
"261",2001-09-18,63,69,57,"Chicago","IL"
"262",2001-09-19,62,66,57,"Chicago","IL"
"263",2001-09-20,63,73,54,"Chicago","IL"
"264",2001-09-21,60,68,55,"Chicago","IL"
"265",2001-09-22,63,73,53,"Chicago","IL"
"266",2001-09-23,58,66,50,"Chicago","IL"
"267",2001-09-24,49,55,44,"Chicago","IL"
"268",2001-09-25,48,57,39,"Chicago","IL"
"269",2001-09-26,59,69,50,"Chicago","IL"
"270",2001-09-27,54,62,45,"Chicago","IL"
"271",2001-09-28,54,55,52,"Chicago","IL"
"272",2001-09-29,55,64,46,"Chicago","IL"
"273",2001-09-30,57,71,44,"Chicago","IL"
"274",2001-10-01,64,78,52,"Chicago","IL"
"275",2001-10-02,65,80,50,"Chicago","IL"
"276",2001-10-03,68,78,55,"Chicago","IL"
"277",2001-10-04,54,80,48,"Chicago","IL"
"278",2001-10-05,46,51,41,"Chicago","IL"
"279",2001-10-06,40,50,33,"Chicago","IL"
"280",2001-10-07,40,52,30,"Chicago","IL"
"281",2001-10-08,52,64,39,"Chicago","IL"
"282",2001-10-09,63,73,55,"Chicago","IL"
"283",2001-10-10,60,64,55,"Chicago","IL"
"284",2001-10-11,57,64,51,"Chicago","IL"
"285",2001-10-12,56,61,51,"Chicago","IL"
"286",2001-10-13,60,64,55,"Chicago","IL"
"287",2001-10-14,54,60,46,"Chicago","IL"
"288",2001-10-15,47,52,43,"Chicago","IL"
"289",2001-10-16,46,52,41,"Chicago","IL"
"290",2001-10-17,42,51,34,"Chicago","IL"
"291",2001-10-18,51,64,39,"Chicago","IL"
"292",2001-10-19,52,60,46,"Chicago","IL"
"293",2001-10-20,56,66,45,"Chicago","IL"
"294",2001-10-21,58,66,51,"Chicago","IL"
"295",2001-10-22,56,62,51,"Chicago","IL"
"296",2001-10-23,60,64,57,"Chicago","IL"
"297",2001-10-24,52,63,41,"Chicago","IL"
"298",2001-10-25,38,39,36,"Chicago","IL"
"299",2001-10-26,38,41,36,"Chicago","IL"
"300",2001-10-27,38,45,32,"Chicago","IL"
"301",2001-10-28,42,54,32,"Chicago","IL"
"302",2001-10-29,52,59,44,"Chicago","IL"
"303",2001-10-30,48,51,46,"Chicago","IL"
"304",2001-10-31,58,66,50,"Chicago","IL"
"305",2001-11-01,62,66,57,"Chicago","IL"
"306",2001-11-02,55,64,46,"Chicago","IL"
"307",2001-11-03,52,66,37,"Chicago","IL"
"308",2001-11-04,48,60,37,"Chicago","IL"
"309",2001-11-05,44,55,32,"Chicago","IL"
"310",2001-11-06,50,62,37,"Chicago","IL"
"311",2001-11-07,57,68,46,"Chicago","IL"
"312",2001-11-08,47,59,33,"Chicago","IL"
"313",2001-11-09,41,52,30,"Chicago","IL"
"314",2001-11-10,49,59,39,"Chicago","IL"
"315",2001-11-11,42,50,35,"Chicago","IL"
"316",2001-11-12,42,55,28,"Chicago","IL"
"317",2001-11-13,52,63,42,"Chicago","IL"
"318",2001-11-14,56,62,51,"Chicago","IL"
"319",2001-11-15,62,68,55,"Chicago","IL"
"320",2001-11-16,52,59,42,"Chicago","IL"
"321",2001-11-17,50,64,37,"Chicago","IL"
"322",2001-11-18,56,63,48,"Chicago","IL"
"323",2001-11-19,46,55,35,"Chicago","IL"
"324",2001-11-20,35,42,28,"Chicago","IL"
"325",2001-11-21,44,53,36,"Chicago","IL"
"326",2001-11-22,48,57,39,"Chicago","IL"
"327",2001-11-23,52,59,45,"Chicago","IL"
"328",2001-11-24,58,63,48,"Chicago","IL"
"329",2001-11-25,45,48,42,"Chicago","IL"
"330",2001-11-26,42,48,36,"Chicago","IL"
"331",2001-11-27,44,52,35,"Chicago","IL"
"332",2001-11-28,38,41,35,"Chicago","IL"
"333",2001-11-29,42,45,39,"Chicago","IL"
"334",2001-11-30,45,48,41,"Chicago","IL"
"335",2001-12-01,37,42,32,"Chicago","IL"
"336",2001-12-02,39,52,26,"Chicago","IL"
"337",2001-12-03,48,55,41,"Chicago","IL"
"338",2001-12-04,58,62,54,"Chicago","IL"
"339",2001-12-05,58,68,44,"Chicago","IL"
"340",2001-12-06,44,51,37,"Chicago","IL"
"341",2001-12-07,40,45,35,"Chicago","IL"
"342",2001-12-08,39,46,30,"Chicago","IL"
"343",2001-12-09,31,39,23,"Chicago","IL"
"344",2001-12-10,39,48,30,"Chicago","IL"
"345",2001-12-11,35,46,24,"Chicago","IL"
"346",2001-12-12,42,46,39,"Chicago","IL"
"347",2001-12-13,39,46,30,"Chicago","IL"
"348",2001-12-14,34,37,30,"Chicago","IL"
"349",2001-12-15,34,39,28,"Chicago","IL"
"350",2001-12-16,42,45,39,"Chicago","IL"
"351",2001-12-17,40,45,33,"Chicago","IL"
"352",2001-12-18,37,46,28,"Chicago","IL"
"353",2001-12-19,34,39,30,"Chicago","IL"
"354",2001-12-20,32,39,26,"Chicago","IL"
"355",2001-12-21,32,39,25,"Chicago","IL"
"356",2001-12-22,40,48,33,"Chicago","IL"
"357",2001-12-23,26,32,21,"Chicago","IL"
"358",2001-12-24,18,21,15,"Chicago","IL"
"359",2001-12-25,16,21,12,"Chicago","IL"
"360",2001-12-26,14,18,9,"Chicago","IL"
"361",2001-12-27,22,26,19,"Chicago","IL"
"362",2001-12-28,22,25,17,"Chicago","IL"
"363",2001-12-29,14,18,8,"Chicago","IL"
"364",2001-12-30,12,19,6,"Chicago","IL"
"365",2001-12-31,14,21,7,"Chicago","IL"
"366",2002-01-01,18,25,10,"Chicago","IL"
"367",2002-01-02,20,30,10,"Chicago","IL"
"368",2002-01-03,20,28,12,"Chicago","IL"
"369",2002-01-04,28,37,18,"Chicago","IL"
"370",2002-01-05,32,35,28,"Chicago","IL"
"371",2002-01-06,29,34,21,"Chicago","IL"
"372",2002-01-07,22,28,16,"Chicago","IL"
"373",2002-01-08,30,41,21,"Chicago","IL"
"374",2002-01-09,46,54,37,"Chicago","IL"
"375",2002-01-10,39,43,35,"Chicago","IL"
"376",2002-01-11,38,43,33,"Chicago","IL"
"377",2002-01-12,36,41,30,"Chicago","IL"
"378",2002-01-13,33,42,24,"Chicago","IL"
"379",2002-01-14,34,39,30,"Chicago","IL"
"380",2002-01-15,32,33,30,"Chicago","IL"
"381",2002-01-16,30,33,24,"Chicago","IL"
"382",2002-01-17,18,25,12,"Chicago","IL"
"383",2002-01-18,16,19,12,"Chicago","IL"
"384",2002-01-19,20,28,12,"Chicago","IL"
"385",2002-01-20,28,36,21,"Chicago","IL"
"386",2002-01-21,30,36,25,"Chicago","IL"
"387",2002-01-22,43,54,32,"Chicago","IL"
"388",2002-01-23,42,48,35,"Chicago","IL"
"389",2002-01-24,36,39,32,"Chicago","IL"
"390",2002-01-25,38,50,27,"Chicago","IL"
"391",2002-01-26,44,53,34,"Chicago","IL"
"392",2002-01-27,48,59,37,"Chicago","IL"
"393",2002-01-28,41,46,36,"Chicago","IL"
"394",2002-01-29,32,35,30,"Chicago","IL"
"395",2002-01-30,30,33,28,"Chicago","IL"
"396",2002-01-31,32,34,30,"Chicago","IL"
"397",2002-02-01,28,34,19,"Chicago","IL"
"398",2002-02-02,21,33,9,"Chicago","IL"
"399",2002-02-03,28,34,19,"Chicago","IL"
"400",2002-02-04,18,23,10,"Chicago","IL"
"401",2002-02-05,20,30,10,"Chicago","IL"
"402",2002-02-06,29,37,21,"Chicago","IL"
"403",2002-02-07,32,39,24,"Chicago","IL"
"404",2002-02-08,36,43,30,"Chicago","IL"
"405",2002-02-09,40,50,30,"Chicago","IL"
"406",2002-02-10,35,42,27,"Chicago","IL"
"407",2002-02-11,28,37,19,"Chicago","IL"
"408",2002-02-12,35,42,26,"Chicago","IL"
"409",2002-02-13,26,33,19,"Chicago","IL"
"410",2002-02-14,38,45,30,"Chicago","IL"
"411",2002-02-15,39,42,36,"Chicago","IL"
"412",2002-02-16,37,41,33,"Chicago","IL"
"413",2002-02-17,32,37,26,"Chicago","IL"
"414",2002-02-18,38,50,26,"Chicago","IL"
"415",2002-02-19,42,46,37,"Chicago","IL"
"416",2002-02-20,44,54,34,"Chicago","IL"
"417",2002-02-21,32,34,28,"Chicago","IL"
"418",2002-02-22,29,37,21,"Chicago","IL"
"419",2002-02-23,35,46,24,"Chicago","IL"
"420",2002-02-24,49,61,37,"Chicago","IL"
"421",2002-02-25,42,51,32,"Chicago","IL"
"422",2002-02-26,26,32,19,"Chicago","IL"
"423",2002-02-27,21,25,17,"Chicago","IL"
"424",2002-02-28,22,30,15,"Chicago","IL"
"425",2002-03-01,26,32,21,"Chicago","IL"
"426",2002-03-02,28,34,21,"Chicago","IL"
"427",2002-03-03,10,19,0,"Chicago","IL"
"428",2002-03-04,6,19,-6,"Chicago","IL"
"429",2002-03-05,22,32,12,"Chicago","IL"
"430",2002-03-06,32,41,24,"Chicago","IL"
"431",2002-03-07,35,37,33,"Chicago","IL"
"432",2002-03-08,50,64,37,"Chicago","IL"
"433",2002-03-09,42,62,21,"Chicago","IL"
"434",2002-03-10,21,28,14,"Chicago","IL"
"435",2002-03-11,32,44,21,"Chicago","IL"
"436",2002-03-12,40,52,28,"Chicago","IL"
"437",2002-03-13,46,57,36,"Chicago","IL"
"438",2002-03-14,50,62,37,"Chicago","IL"
"439",2002-03-15,46,57,35,"Chicago","IL"
"440",2002-03-16,36,39,32,"Chicago","IL"
"441",2002-03-17,36,39,34,"Chicago","IL"
"442",2002-03-18,40,46,35,"Chicago","IL"
"443",2002-03-19,40,46,35,"Chicago","IL"
"444",2002-03-20,39,45,33,"Chicago","IL"
"445",2002-03-21,28,39,17,"Chicago","IL"
"446",2002-03-22,26,37,14,"Chicago","IL"
"447",2002-03-23,39,51,27,"Chicago","IL"
"448",2002-03-24,34,41,26,"Chicago","IL"
"449",2002-03-25,27,30,24,"Chicago","IL"
"450",2002-03-26,31,37,25,"Chicago","IL"
"451",2002-03-27,35,46,24,"Chicago","IL"
"452",2002-03-28,39,48,30,"Chicago","IL"
"453",2002-03-29,41,45,37,"Chicago","IL"
"454",2002-03-30,43,50,36,"Chicago","IL"
"455",2002-03-31,37,46,28,"Chicago","IL"
"456",2002-04-01,33,39,27,"Chicago","IL"
"457",2002-04-02,38,44,33,"Chicago","IL"
"458",2002-04-03,34,39,30,"Chicago","IL"
"459",2002-04-04,32,36,25,"Chicago","IL"
"460",2002-04-05,33,41,25,"Chicago","IL"
"461",2002-04-06,34,43,26,"Chicago","IL"
"462",2002-04-07,42,48,35,"Chicago","IL"
"463",2002-04-08,49,52,46,"Chicago","IL"
"464",2002-04-09,44,51,37,"Chicago","IL"
"465",2002-04-10,50,64,35,"Chicago","IL"
"466",2002-04-11,62,75,50,"Chicago","IL"
"467",2002-04-12,56,66,46,"Chicago","IL"
"468",2002-04-13,52,62,42,"Chicago","IL"
"469",2002-04-14,59,77,43,"Chicago","IL"
"470",2002-04-15,75,88,62,"Chicago","IL"
"471",2002-04-16,78,87,68,"Chicago","IL"
"472",2002-04-17,75,84,66,"Chicago","IL"
"473",2002-04-18,76,89,64,"Chicago","IL"
"474",2002-04-19,56,68,45,"Chicago","IL"
"475",2002-04-20,44,48,41,"Chicago","IL"
"476",2002-04-21,40,42,39,"Chicago","IL"
"477",2002-04-22,39,43,35,"Chicago","IL"
"478",2002-04-23,46,60,33,"Chicago","IL"
"479",2002-04-24,60,73,44,"Chicago","IL"
"480",2002-04-25,46,54,37,"Chicago","IL"
"481",2002-04-26,44,53,36,"Chicago","IL"
"482",2002-04-27,46,64,42,"Chicago","IL"
"483",2002-04-28,50,59,42,"Chicago","IL"
"484",2002-04-29,50,61,39,"Chicago","IL"
"485",2002-04-30,54,60,48,"Chicago","IL"
"486",2002-05-01,52,63,43,"Chicago","IL"
"487",2002-05-02,48,53,44,"Chicago","IL"
"488",2002-05-03,46,53,39,"Chicago","IL"
"489",2002-05-04,51,69,34,"Chicago","IL"
"490",2002-05-05,58,69,48,"Chicago","IL"
"491",2002-05-06,68,75,60,"Chicago","IL"
"492",2002-05-07,56,68,44,"Chicago","IL"
"493",2002-05-08,54,64,44,"Chicago","IL"
"494",2002-05-09,60,68,50,"Chicago","IL"
"495",2002-05-10,56,66,45,"Chicago","IL"
"496",2002-05-11,50,57,44,"Chicago","IL"
"497",2002-05-12,47,50,44,"Chicago","IL"
"498",2002-05-13,50,55,44,"Chicago","IL"
"499",2002-05-14,54,64,44,"Chicago","IL"
"500",2002-05-15,58,75,42,"Chicago","IL"
"501",2002-05-16,54,66,43,"Chicago","IL"
"502",2002-05-17,40,45,37,"Chicago","IL"
"503",2002-05-18,44,54,35,"Chicago","IL"
"504",2002-05-19,45,54,37,"Chicago","IL"
"505",2002-05-20,44,48,37,"Chicago","IL"
"506",2002-05-21,45,57,33,"Chicago","IL"
"507",2002-05-22,54,68,41,"Chicago","IL"
"508",2002-05-23,64,72,57,"Chicago","IL"
"509",2002-05-24,54,64,43,"Chicago","IL"
"510",2002-05-25,50,57,43,"Chicago","IL"
"511",2002-05-26,56,73,39,"Chicago","IL"
"512",2002-05-27,63,78,48,"Chicago","IL"
"513",2002-05-28,68,78,59,"Chicago","IL"
"514",2002-05-29,72,82,63,"Chicago","IL"
"515",2002-05-30,74,84,64,"Chicago","IL"
"516",2002-05-31,77,86,69,"Chicago","IL"
"517",2002-06-01,76,91,61,"Chicago","IL"
"518",2002-06-02,62,71,53,"Chicago","IL"
"519",2002-06-03,61,70,54,"Chicago","IL"
"520",2002-06-04,64,70,59,"Chicago","IL"
"521",2002-06-05,56,64,46,"Chicago","IL"
"522",2002-06-06,56,66,46,"Chicago","IL"
"523",2002-06-07,62,77,50,"Chicago","IL"
"524",2002-06-08,70,82,60,"Chicago","IL"
"525",2002-06-09,72,87,57,"Chicago","IL"
"526",2002-06-10,79,88,71,"Chicago","IL"
"527",2002-06-11,76,82,69,"Chicago","IL"
"528",2002-06-12,64,70,57,"Chicago","IL"
"529",2002-06-13,60,64,57,"Chicago","IL"
"530",2002-06-14,60,66,55,"Chicago","IL"
"531",2002-06-15,66,78,55,"Chicago","IL"
"532",2002-06-16,65,77,55,"Chicago","IL"
"533",2002-06-17,66,77,57,"Chicago","IL"
"534",2002-06-18,70,84,57,"Chicago","IL"
"535",2002-06-19,74,84,64,"Chicago","IL"
"536",2002-06-20,81,91,72,"Chicago","IL"
"537",2002-06-21,80,88,72,"Chicago","IL"
