"","date","avgTemp","maxTemp","minTemp","city","state"
"1",2001-01-01,54,66,43,"Miami","FL"
"2",2001-01-02,62,70,53,"Miami","FL"
"3",2001-01-03,58,69,48,"Miami","FL"
"4",2001-01-04,53,60,46,"Miami","FL"
"5",2001-01-05,51,63,39,"Miami","FL"
"6",2001-01-06,61,72,50,"Miami","FL"
"7",2001-01-07,61,72,50,"Miami","FL"
"8",2001-01-08,66,80,52,"Miami","FL"
"9",2001-01-09,57,66,46,"Miami","FL"
"10",2001-01-10,56,68,43,"Miami","FL"
"11",2001-01-11,64,71,57,"Miami","FL"
"12",2001-01-12,66,77,55,"Miami","FL"
"13",2001-01-13,62,71,53,"Miami","FL"
"14",2001-01-14,66,77,55,"Miami","FL"
"15",2001-01-15,70,77,62,"Miami","FL"
"16",2001-01-16,70,79,62,"Miami","FL"
"17",2001-01-17,72,79,64,"Miami","FL"
"18",2001-01-18,75,80,70,"Miami","FL"
"19",2001-01-19,76,80,71,"Miami","FL"
"20",2001-01-20,69,81,54,"Miami","FL"
"21",2001-01-21,56,66,45,"Miami","FL"
"22",2001-01-22,52,55,48,"Miami","FL"
"23",2001-01-23,53,64,42,"Miami","FL"
"24",2001-01-24,59,70,48,"Miami","FL"
"25",2001-01-25,57,66,48,"Miami","FL"
"26",2001-01-26,58,69,48,"Miami","FL"
"27",2001-01-27,64,70,57,"Miami","FL"
"28",2001-01-28,64,73,55,"Miami","FL"
"29",2001-01-29,70,75,66,"Miami","FL"
"30",2001-01-30,74,80,69,"Miami","FL"
"31",2001-01-31,72,82,62,"Miami","FL"
"32",2001-02-01,74,81,66,"Miami","FL"
"33",2001-02-02,74,80,66,"Miami","FL"
"34",2001-02-03,72,80,64,"Miami","FL"
"35",2001-02-04,74,81,66,"Miami","FL"
"36",2001-02-05,66,71,61,"Miami","FL"
"37",2001-02-06,65,73,57,"Miami","FL"
"38",2001-02-07,69,77,61,"Miami","FL"
"39",2001-02-08,73,77,69,"Miami","FL"
"40",2001-02-09,74,79,69,"Miami","FL"
"41",2001-02-10,76,81,72,"Miami","FL"
"42",2001-02-11,76,81,71,"Miami","FL"
"43",2001-02-12,76,80,71,"Miami","FL"
"44",2001-02-13,76,80,72,"Miami","FL"
"45",2001-02-14,76,80,72,"Miami","FL"
"46",2001-02-15,76,81,70,"Miami","FL"
"47",2001-02-16,76,80,71,"Miami","FL"
"48",2001-02-17,78,86,69,"Miami","FL"
"49",2001-02-18,70,75,66,"Miami","FL"
"50",2001-02-19,73,77,69,"Miami","FL"
"51",2001-02-20,74,79,70,"Miami","FL"
"52",2001-02-21,72,78,66,"Miami","FL"
"53",2001-02-22,72,79,64,"Miami","FL"
"54",2001-02-23,73,82,64,"Miami","FL"
"55",2001-02-24,76,81,72,"Miami","FL"
"56",2001-02-25,78,82,73,"Miami","FL"
"57",2001-02-26,77,82,72,"Miami","FL"
"58",2001-02-27,75,82,68,"Miami","FL"
"59",2001-02-28,76,82,70,"Miami","FL"
"60",2001-03-01,74,84,64,"Miami","FL"
"61",2001-03-02,73,82,64,"Miami","FL"
"62",2001-03-03,79,87,71,"Miami","FL"
"63",2001-03-04,77,88,66,"Miami","FL"
"64",2001-03-05,66,73,57,"Miami","FL"
"65",2001-03-06,64,73,54,"Miami","FL"
"66",2001-03-07,62,71,52,"Miami","FL"
"67",2001-03-08,62,75,50,"Miami","FL"
"68",2001-03-09,66,78,54,"Miami","FL"
"69",2001-03-10,72,81,64,"Miami","FL"
"70",2001-03-11,74,82,66,"Miami","FL"
"71",2001-03-12,76,81,70,"Miami","FL"
"72",2001-03-13,82,90,73,"Miami","FL"
"73",2001-03-14,78,84,73,"Miami","FL"
"74",2001-03-15,78,84,73,"Miami","FL"
"75",2001-03-16,81,87,75,"Miami","FL"
"76",2001-03-17,80,86,73,"Miami","FL"
"77",2001-03-18,76,82,71,"Miami","FL"
"78",2001-03-19,76,82,71,"Miami","FL"
"79",2001-03-20,72,81,64,"Miami","FL"
"80",2001-03-21,68,75,62,"Miami","FL"
"81",2001-03-22,66,75,57,"Miami","FL"
"82",2001-03-23,67,77,57,"Miami","FL"
"83",2001-03-24,69,77,61,"Miami","FL"
"84",2001-03-25,73,82,64,"Miami","FL"
"85",2001-03-26,72,82,63,"Miami","FL"
"86",2001-03-27,74,80,68,"Miami","FL"
"87",2001-03-28,74,78,70,"Miami","FL"
"88",2001-03-29,73,82,64,"Miami","FL"
"89",2001-03-30,75,86,64,"Miami","FL"
"90",2001-03-31,82,88,75,"Miami","FL"
"91",2001-04-01,76,82,69,"Miami","FL"
"92",2001-04-02,68,80,57,"Miami","FL"
"93",2001-04-03,74,80,68,"Miami","FL"
"94",2001-04-04,75,82,69,"Miami","FL"
"95",2001-04-05,75,82,69,"Miami","FL"
"96",2001-04-06,76,80,71,"Miami","FL"
"97",2001-04-07,77,82,73,"Miami","FL"
"98",2001-04-08,76,82,72,"Miami","FL"
"99",2001-04-09,75,82,68,"Miami","FL"
"100",2001-04-10,75,82,68,"Miami","FL"
"101",2001-04-11,78,84,72,"Miami","FL"
"102",2001-04-12,80,86,75,"Miami","FL"
"103",2001-04-13,80,87,75,"Miami","FL"
"104",2001-04-14,80,90,73,"Miami","FL"
"105",2001-04-15,80,90,72,"Miami","FL"
"106",2001-04-16,80,90,70,"Miami","FL"
"107",2001-04-17,77,90,64,"Miami","FL"
"108",2001-04-18,70,75,62,"Miami","FL"
"109",2001-04-19,67,75,59,"Miami","FL"
"110",2001-04-20,74,79,69,"Miami","FL"
"111",2001-04-21,75,81,70,"Miami","FL"
"112",2001-04-22,76,82,72,"Miami","FL"
"113",2001-04-23,77,82,73,"Miami","FL"
"114",2001-04-24,76,82,72,"Miami","FL"
"115",2001-04-25,76,87,69,"Miami","FL"
"116",2001-04-26,76,84,69,"Miami","FL"
"117",2001-04-27,74,80,71,"Miami","FL"
"118",2001-04-28,75,80,72,"Miami","FL"
"119",2001-04-29,73,75,71,"Miami","FL"
"120",2001-04-30,74,78,70,"Miami","FL"
"121",2001-05-01,73,78,69,"Miami","FL"
"122",2001-05-02,74,79,69,"Miami","FL"
"123",2001-05-03,74,82,66,"Miami","FL"
"124",2001-05-04,76,81,70,"Miami","FL"
"125",2001-05-05,75,82,69,"Miami","FL"
"126",2001-05-06,77,82,72,"Miami","FL"
"127",2001-05-07,75,82,68,"Miami","FL"
"128",2001-05-08,74,79,71,"Miami","FL"
"129",2001-05-09,74,79,70,"Miami","FL"
"130",2001-05-10,75,81,71,"Miami","FL"
"131",2001-05-11,76,80,72,"Miami","FL"
"132",2001-05-12,73,81,66,"Miami","FL"
"133",2001-05-13,74,84,64,"Miami","FL"
"134",2001-05-14,76,86,68,"Miami","FL"
"135",2001-05-15,78,82,73,"Miami","FL"
"136",2001-05-16,80,89,73,"Miami","FL"
"137",2001-05-17,77,90,66,"Miami","FL"
"138",2001-05-18,78,88,68,"Miami","FL"
"139",2001-05-19,78,86,72,"Miami","FL"
"140",2001-05-20,80,87,73,"Miami","FL"
"141",2001-05-21,80,87,77,"Miami","FL"
"142",2001-05-22,83,90,78,"Miami","FL"
"143",2001-05-23,78,84,73,"Miami","FL"
"144",2001-05-24,80,88,73,"Miami","FL"
"145",2001-05-25,78,82,75,"Miami","FL"
"146",2001-05-26,78,84,71,"Miami","FL"
"147",2001-05-27,78,84,72,"Miami","FL"
"148",2001-05-28,78,82,73,"Miami","FL"
"149",2001-05-29,80,87,75,"Miami","FL"
"150",2001-05-30,82,88,77,"Miami","FL"
"151",2001-05-31,82,88,77,"Miami","FL"
"152",2001-06-01,80,89,72,"Miami","FL"
"153",2001-06-02,81,88,75,"Miami","FL"
"154",2001-06-03,82,88,75,"Miami","FL"
"155",2001-06-04,82,89,75,"Miami","FL"
"156",2001-06-05,80,87,75,"Miami","FL"
"157",2001-06-06,83,88,79,"Miami","FL"
"158",2001-06-07,82,89,77,"Miami","FL"
"159",2001-06-08,83,90,78,"Miami","FL"
"160",2001-06-09,84,91,78,"Miami","FL"
"161",2001-06-10,83,93,75,"Miami","FL"
"162",2001-06-11,85,93,77,"Miami","FL"
"163",2001-06-12,86,93,80,"Miami","FL"
"164",2001-06-13,85,93,79,"Miami","FL"
"165",2001-06-14,84,91,79,"Miami","FL"
"166",2001-06-15,85,91,80,"Miami","FL"
"167",2001-06-16,84,91,77,"Miami","FL"
"168",2001-06-17,82,89,75,"Miami","FL"
"169",2001-06-18,82,89,75,"Miami","FL"
"170",2001-06-19,84,90,79,"Miami","FL"
"171",2001-06-20,84,90,79,"Miami","FL"
"172",2001-06-21,83,89,78,"Miami","FL"
"173",2001-06-22,79,89,71,"Miami","FL"
"174",2001-06-23,80,91,71,"Miami","FL"
"175",2001-06-24,82,91,73,"Miami","FL"
"176",2001-06-25,78,88,70,"Miami","FL"
"177",2001-06-26,79,88,71,"Miami","FL"
"178",2001-06-27,82,89,77,"Miami","FL"
"179",2001-06-28,76,82,72,"Miami","FL"
"180",2001-06-29,82,89,75,"Miami","FL"
"181",2001-06-30,83,89,78,"Miami","FL"
"182",2001-07-01,84,89,80,"Miami","FL"
"183",2001-07-02,82,89,77,"Miami","FL"
"184",2001-07-03,84,90,79,"Miami","FL"
"185",2001-07-04,81,88,75,"Miami","FL"
"186",2001-07-05,81,90,73,"Miami","FL"
"187",2001-07-06,84,91,77,"Miami","FL"
"188",2001-07-07,84,89,80,"Miami","FL"
"189",2001-07-08,80,91,73,"Miami","FL"
"190",2001-07-09,78,84,73,"Miami","FL"
"191",2001-07-10,80,88,73,"Miami","FL"
"192",2001-07-11,78,86,73,"Miami","FL"
"193",2001-07-12,82,91,73,"Miami","FL"
"194",2001-07-13,85,93,77,"Miami","FL"
"195",2001-07-14,81,89,73,"Miami","FL"
"196",2001-07-15,80,86,73,"Miami","FL"
"197",2001-07-16,84,93,75,"Miami","FL"
"198",2001-07-17,82,90,75,"Miami","FL"
"199",2001-07-18,83,89,77,"Miami","FL"
"200",2001-07-19,84,90,78,"Miami","FL"
"201",2001-07-20,84,89,77,"Miami","FL"
"202",2001-07-21,81,90,73,"Miami","FL"
"203",2001-07-22,80,86,73,"Miami","FL"
"204",2001-07-23,80,87,73,"Miami","FL"
"205",2001-07-24,80,89,72,"Miami","FL"
"206",2001-07-25,83,88,78,"Miami","FL"
"207",2001-07-26,82,89,75,"Miami","FL"
"208",2001-07-27,83,89,78,"Miami","FL"
"209",2001-07-28,84,90,79,"Miami","FL"
"210",2001-07-29,84,90,79,"Miami","FL"
"211",2001-07-30,86,91,80,"Miami","FL"
"212",2001-07-31,86,91,82,"Miami","FL"
"213",2001-08-01,78,84,73,"Miami","FL"
"214",2001-08-02,80,84,75,"Miami","FL"
"215",2001-08-03,78,82,73,"Miami","FL"
"216",2001-08-04,81,87,75,"Miami","FL"
"217",2001-08-05,81,89,73,"Miami","FL"
"218",2001-08-06,82,90,75,"Miami","FL"
"219",2001-08-07,86,90,81,"Miami","FL"
"220",2001-08-08,85,90,80,"Miami","FL"
"221",2001-08-09,84,91,79,"Miami","FL"
"222",2001-08-10,84,89,80,"Miami","FL"
"223",2001-08-11,84,90,78,"Miami","FL"
"224",2001-08-12,85,90,80,"Miami","FL"
"225",2001-08-13,86,91,82,"Miami","FL"
"226",2001-08-14,86,93,81,"Miami","FL"
"227",2001-08-15,86,93,80,"Miami","FL"
"228",2001-08-16,86,93,81,"Miami","FL"
"229",2001-08-17,86,91,80,"Miami","FL"
"230",2001-08-18,86,91,82,"Miami","FL"
"231",2001-08-19,86,91,82,"Miami","FL"
"232",2001-08-20,88,93,82,"Miami","FL"
"233",2001-08-21,84,90,77,"Miami","FL"
"234",2001-08-22,82,89,75,"Miami","FL"
"235",2001-08-23,82,90,75,"Miami","FL"
"236",2001-08-24,84,91,79,"Miami","FL"
"237",2001-08-25,85,91,79,"Miami","FL"
"238",2001-08-26,86,93,80,"Miami","FL"
"239",2001-08-27,85,91,79,"Miami","FL"
"240",2001-08-28,86,91,80,"Miami","FL"
"241",2001-08-29,86,91,80,"Miami","FL"
"242",2001-08-30,86,91,82,"Miami","FL"
"243",2001-08-31,86,91,82,"Miami","FL"
"244",2001-09-01,86,91,81,"Miami","FL"
"245",2001-09-02,86,91,82,"Miami","FL"
"246",2001-09-03,86,91,82,"Miami","FL"
"247",2001-09-04,86,91,82,"Miami","FL"
"248",2001-09-05,85,91,80,"Miami","FL"
"249",2001-09-06,84,90,79,"Miami","FL"
"250",2001-09-07,82,87,77,"Miami","FL"
"251",2001-09-08,80,88,73,"Miami","FL"
"252",2001-09-09,77,82,73,"Miami","FL"
"253",2001-09-10,80,87,73,"Miami","FL"
"254",2001-09-11,82,88,75,"Miami","FL"
"255",2001-09-12,78,82,73,"Miami","FL"
"256",2001-09-13,80,86,73,"Miami","FL"
"257",2001-09-14,78,82,75,"Miami","FL"
"258",2001-09-15,82,89,75,"Miami","FL"
"259",2001-09-16,79,86,72,"Miami","FL"
"260",2001-09-17,80,87,75,"Miami","FL"
"261",2001-09-18,82,86,79,"Miami","FL"
"262",2001-09-19,82,88,78,"Miami","FL"
"263",2001-09-20,82,89,77,"Miami","FL"
"264",2001-09-21,84,90,78,"Miami","FL"
"265",2001-09-22,83,90,77,"Miami","FL"
"266",2001-09-23,83,90,77,"Miami","FL"
"267",2001-09-24,84,89,78,"Miami","FL"
"268",2001-09-25,83,90,78,"Miami","FL"
"269",2001-09-26,82,88,77,"Miami","FL"
"270",2001-09-27,78,86,73,"Miami","FL"
"271",2001-09-28,75,81,69,"Miami","FL"
"272",2001-09-29,74,78,69,"Miami","FL"
"273",2001-09-30,77,82,72,"Miami","FL"
"274",2001-10-01,78,84,71,"Miami","FL"
"275",2001-10-02,76,84,71,"Miami","FL"
"276",2001-10-03,78,86,72,"Miami","FL"
"277",2001-10-04,82,86,78,"Miami","FL"
"278",2001-10-05,81,88,75,"Miami","FL"
"279",2001-10-06,84,89,79,"Miami","FL"
"280",2001-10-07,84,89,78,"Miami","FL"
"281",2001-10-08,82,89,75,"Miami","FL"
"282",2001-10-09,78,82,73,"Miami","FL"
"283",2001-10-10,81,84,78,"Miami","FL"
"284",2001-10-11,80,84,75,"Miami","FL"
"285",2001-10-12,80,84,75,"Miami","FL"
"286",2001-10-13,80,86,75,"Miami","FL"
"287",2001-10-14,80,84,78,"Miami","FL"
"288",2001-10-15,80,86,77,"Miami","FL"
"289",2001-10-16,82,87,77,"Miami","FL"
"290",2001-10-17,80,84,75,"Miami","FL"
"291",2001-10-18,76,81,73,"Miami","FL"
"292",2001-10-19,80,84,75,"Miami","FL"
"293",2001-10-20,78,82,75,"Miami","FL"
"294",2001-10-21,78,84,73,"Miami","FL"
"295",2001-10-22,78,84,73,"Miami","FL"
"296",2001-10-23,80,87,75,"Miami","FL"
"297",2001-10-24,80,90,73,"Miami","FL"
"298",2001-10-25,81,88,75,"Miami","FL"
"299",2001-10-26,78,86,72,"Miami","FL"
"300",2001-10-27,69,75,62,"Miami","FL"
"301",2001-10-28,67,77,59,"Miami","FL"
"302",2001-10-29,74,78,71,"Miami","FL"
"303",2001-10-30,74,80,69,"Miami","FL"
"304",2001-10-31,77,81,73,"Miami","FL"
"305",2001-11-01,78,82,75,"Miami","FL"
"306",2001-11-02,80,82,77,"Miami","FL"
"307",2001-11-03,80,82,78,"Miami","FL"
"308",2001-11-04,76,79,71,"Miami","FL"
"309",2001-11-05,72,75,68,"Miami","FL"
"310",2001-11-06,72,80,64,"Miami","FL"
"311",2001-11-07,72,78,66,"Miami","FL"
"312",2001-11-08,72,78,66,"Miami","FL"
"313",2001-11-09,71,78,64,"Miami","FL"
"314",2001-11-10,72,77,66,"Miami","FL"
"315",2001-11-11,72,80,64,"Miami","FL"
"316",2001-11-12,74,79,69,"Miami","FL"
"317",2001-11-13,72,79,66,"Miami","FL"
"318",2001-11-14,72,77,66,"Miami","FL"
"319",2001-11-15,70,73,66,"Miami","FL"
"320",2001-11-16,72,75,68,"Miami","FL"
"321",2001-11-17,74,82,66,"Miami","FL"
"322",2001-11-18,74,80,68,"Miami","FL"
"323",2001-11-19,74,79,68,"Miami","FL"
"324",2001-11-20,74,79,68,"Miami","FL"
"325",2001-11-21,74,81,66,"Miami","FL"
"326",2001-11-22,72,80,64,"Miami","FL"
"327",2001-11-23,73,80,66,"Miami","FL"
"328",2001-11-24,77,81,73,"Miami","FL"
"329",2001-11-25,74,81,68,"Miami","FL"
"330",2001-11-26,76,80,72,"Miami","FL"
"331",2001-11-27,74,79,69,"Miami","FL"
"332",2001-11-28,74,79,70,"Miami","FL"
"333",2001-11-29,75,80,70,"Miami","FL"
"334",2001-11-30,74,79,69,"Miami","FL"
"335",2001-12-01,74,80,68,"Miami","FL"
"336",2001-12-02,74,80,69,"Miami","FL"
"337",2001-12-03,76,81,70,"Miami","FL"
"338",2001-12-04,77,81,73,"Miami","FL"
"339",2001-12-05,76,80,73,"Miami","FL"
"340",2001-12-06,76,78,73,"Miami","FL"
"341",2001-12-07,75,80,70,"Miami","FL"
"342",2001-12-08,78,81,75,"Miami","FL"
"343",2001-12-09,78,82,73,"Miami","FL"
"344",2001-12-10,76,81,72,"Miami","FL"
"345",2001-12-11,78,82,73,"Miami","FL"
"346",2001-12-12,76,81,72,"Miami","FL"
"347",2001-12-13,76,82,71,"Miami","FL"
"348",2001-12-14,78,82,73,"Miami","FL"
"349",2001-12-15,76,81,72,"Miami","FL"
"350",2001-12-16,77,81,73,"Miami","FL"
"351",2001-12-17,76,80,71,"Miami","FL"
"352",2001-12-18,75,82,68,"Miami","FL"
"353",2001-12-19,72,79,66,"Miami","FL"
"354",2001-12-20,68,73,62,"Miami","FL"
"355",2001-12-21,67,75,59,"Miami","FL"
"356",2001-12-22,72,75,68,"Miami","FL"
"357",2001-12-23,74,77,71,"Miami","FL"
"358",2001-12-24,76,81,71,"Miami","FL"
"359",2001-12-25,71,78,64,"Miami","FL"
"360",2001-12-26,58,63,54,"Miami","FL"
"361",2001-12-27,58,66,50,"Miami","FL"
"362",2001-12-28,66,73,60,"Miami","FL"
"363",2001-12-29,72,81,63,"Miami","FL"
"364",2001-12-30,68,75,60,"Miami","FL"
"365",2001-12-31,66,69,62,"Miami","FL"
"366",2002-01-01,68,75,60,"Miami","FL"
"367",2002-01-02,70,75,64,"Miami","FL"
"368",2002-01-03,60,69,50,"Miami","FL"
"369",2002-01-04,48,54,42,"Miami","FL"
"370",2002-01-05,58,70,46,"Miami","FL"
"371",2002-01-06,72,79,64,"Miami","FL"
"372",2002-01-07,62,70,52,"Miami","FL"
"373",2002-01-08,52,60,44,"Miami","FL"
"374",2002-01-09,54,64,45,"Miami","FL"
"375",2002-01-10,62,73,52,"Miami","FL"
"376",2002-01-11,65,75,55,"Miami","FL"
"377",2002-01-12,67,75,59,"Miami","FL"
"378",2002-01-13,70,75,64,"Miami","FL"
"379",2002-01-14,74,79,68,"Miami","FL"
"380",2002-01-15,74,80,66,"Miami","FL"
"381",2002-01-16,70,78,63,"Miami","FL"
"382",2002-01-17,74,80,69,"Miami","FL"
"383",2002-01-18,74,81,68,"Miami","FL"
"384",2002-01-19,73,80,66,"Miami","FL"
"385",2002-01-20,75,82,68,"Miami","FL"
"386",2002-01-21,76,82,71,"Miami","FL"
"387",2002-01-22,76,82,69,"Miami","FL"
"388",2002-01-23,76,80,73,"Miami","FL"
"389",2002-01-24,76,81,70,"Miami","FL"
"390",2002-01-25,76,82,70,"Miami","FL"
"391",2002-01-26,74,82,66,"Miami","FL"
"392",2002-01-27,75,82,68,"Miami","FL"
"393",2002-01-28,75,81,69,"Miami","FL"
"394",2002-01-29,75,82,68,"Miami","FL"
"395",2002-01-30,78,82,73,"Miami","FL"
"396",2002-01-31,77,81,73,"Miami","FL"
"397",2002-02-01,75,79,71,"Miami","FL"
"398",2002-02-02,75,80,70,"Miami","FL"
"399",2002-02-03,76,82,69,"Miami","FL"
"400",2002-02-04,70,78,61,"Miami","FL"
"401",2002-02-05,64,73,55,"Miami","FL"
"402",2002-02-06,70,75,66,"Miami","FL"
"403",2002-02-07,76,82,68,"Miami","FL"
"404",2002-02-08,66,73,60,"Miami","FL"
"405",2002-02-09,73,77,69,"Miami","FL"
"406",2002-02-10,75,79,70,"Miami","FL"
"407",2002-02-11,70,77,63,"Miami","FL"
"408",2002-02-12,72,79,64,"Miami","FL"
"409",2002-02-13,74,82,66,"Miami","FL"
"410",2002-02-14,66,69,62,"Miami","FL"
"411",2002-02-15,72,79,64,"Miami","FL"
"412",2002-02-16,72,78,64,"Miami","FL"
"413",2002-02-17,66,73,60,"Miami","FL"
"414",2002-02-18,64,73,55,"Miami","FL"
"415",2002-02-19,68,72,64,"Miami","FL"
"416",2002-02-20,74,78,70,"Miami","FL"
"417",2002-02-21,74,78,69,"Miami","FL"
"418",2002-02-22,74,81,68,"Miami","FL"
"419",2002-02-23,67,75,57,"Miami","FL"
"420",2002-02-24,63,71,55,"Miami","FL"
"421",2002-02-25,66,75,57,"Miami","FL"
"422",2002-02-26,70,78,63,"Miami","FL"
"423",2002-02-27,63,73,51,"Miami","FL"
"424",2002-02-28,55,64,46,"Miami","FL"
"425",2002-03-01,68,75,61,"Miami","FL"
"426",2002-03-02,76,81,71,"Miami","FL"
"427",2002-03-03,78,82,73,"Miami","FL"
"428",2002-03-04,64,73,54,"Miami","FL"
"429",2002-03-05,60,70,51,"Miami","FL"
"430",2002-03-06,68,70,66,"Miami","FL"
"431",2002-03-07,70,75,66,"Miami","FL"
"432",2002-03-08,72,80,63,"Miami","FL"
"433",2002-03-09,74,80,68,"Miami","FL"
"434",2002-03-10,74,81,66,"Miami","FL"
"435",2002-03-11,74,81,68,"Miami","FL"
"436",2002-03-12,77,82,72,"Miami","FL"
"437",2002-03-13,78,84,72,"Miami","FL"
"438",2002-03-14,75,84,66,"Miami","FL"
"439",2002-03-15,76,82,71,"Miami","FL"
"440",2002-03-16,77,82,72,"Miami","FL"
"441",2002-03-17,76,82,69,"Miami","FL"
"442",2002-03-18,78,82,73,"Miami","FL"
"443",2002-03-19,76,82,71,"Miami","FL"
"444",2002-03-20,78,82,73,"Miami","FL"
"445",2002-03-21,76,82,69,"Miami","FL"
"446",2002-03-22,76,81,68,"Miami","FL"
"447",2002-03-23,73,80,66,"Miami","FL"
"448",2002-03-24,77,81,73,"Miami","FL"
"449",2002-03-25,78,82,73,"Miami","FL"
"450",2002-03-26,78,84,71,"Miami","FL"
"451",2002-03-27,78,87,70,"Miami","FL"
"452",2002-03-28,78,87,68,"Miami","FL"
"453",2002-03-29,78,84,72,"Miami","FL"
"454",2002-03-30,78,82,73,"Miami","FL"
"455",2002-03-31,78,84,73,"Miami","FL"
"456",2002-04-01,78,86,69,"Miami","FL"
"457",2002-04-02,78,82,73,"Miami","FL"
"458",2002-04-03,78,84,70,"Miami","FL"
"459",2002-04-04,78,87,69,"Miami","FL"
"460",2002-04-05,77,84,70,"Miami","FL"
"461",2002-04-06,74,79,68,"Miami","FL"
"462",2002-04-07,72,79,66,"Miami","FL"
"463",2002-04-08,76,80,72,"Miami","FL"
"464",2002-04-09,78,82,73,"Miami","FL"
"465",2002-04-10,78,82,73,"Miami","FL"
"466",2002-04-11,77,82,73,"Miami","FL"
"467",2002-04-12,76,81,73,"Miami","FL"
"468",2002-04-13,77,82,73,"Miami","FL"
"469",2002-04-14,76,82,71,"Miami","FL"
"470",2002-04-15,78,84,73,"Miami","FL"
"471",2002-04-16,78,84,73,"Miami","FL"
"472",2002-04-17,80,84,75,"Miami","FL"
"473",2002-04-18,78,84,73,"Miami","FL"
"474",2002-04-19,78,84,73,"Miami","FL"
"475",2002-04-20,78,84,73,"Miami","FL"
"476",2002-04-21,78,84,71,"Miami","FL"
"477",2002-04-22,80,87,72,"Miami","FL"
"478",2002-04-23,81,91,73,"Miami","FL"
"479",2002-04-24,82,87,77,"Miami","FL"
"480",2002-04-25,80,84,75,"Miami","FL"
"481",2002-04-26,78,84,73,"Miami","FL"
"482",2002-04-27,80,84,75,"Miami","FL"
"483",2002-04-28,80,84,75,"Miami","FL"
"484",2002-04-29,81,90,72,"Miami","FL"
"485",2002-04-30,80,89,73,"Miami","FL"
"486",2002-05-01,81,90,73,"Miami","FL"
"487",2002-05-02,82,90,75,"Miami","FL"
"488",2002-05-03,82,88,77,"Miami","FL"
"489",2002-05-04,82,87,77,"Miami","FL"
"490",2002-05-05,82,88,77,"Miami","FL"
"491",2002-05-06,82,88,78,"Miami","FL"
"492",2002-05-07,83,88,78,"Miami","FL"
"493",2002-05-08,80,86,77,"Miami","FL"
"494",2002-05-09,80,87,75,"Miami","FL"
"495",2002-05-10,82,87,77,"Miami","FL"
"496",2002-05-11,82,87,78,"Miami","FL"
"497",2002-05-12,82,87,77,"Miami","FL"
"498",2002-05-13,82,88,77,"Miami","FL"
"499",2002-05-14,82,91,75,"Miami","FL"
"500",2002-05-15,80,89,73,"Miami","FL"
"501",2002-05-16,78,86,73,"Miami","FL"
"502",2002-05-17,82,87,78,"Miami","FL"
"503",2002-05-18,82,91,75,"Miami","FL"
"504",2002-05-19,76,82,71,"Miami","FL"
"505",2002-05-20,76,86,68,"Miami","FL"
"506",2002-05-21,78,87,72,"Miami","FL"
"507",2002-05-22,76,82,71,"Miami","FL"
"508",2002-05-23,77,84,72,"Miami","FL"
"509",2002-05-24,78,84,75,"Miami","FL"
"510",2002-05-25,78,82,73,"Miami","FL"
"511",2002-05-26,80,84,75,"Miami","FL"
"512",2002-05-27,80,86,77,"Miami","FL"
"513",2002-05-28,76,84,71,"Miami","FL"
"514",2002-05-29,80,87,73,"Miami","FL"
"515",2002-05-30,82,89,77,"Miami","FL"
"516",2002-05-31,80,86,73,"Miami","FL"
"517",2002-06-01,80,90,73,"Miami","FL"
"518",2002-06-02,83,91,75,"Miami","FL"
"519",2002-06-03,84,91,77,"Miami","FL"
"520",2002-06-04,84,89,79,"Miami","FL"
"521",2002-06-05,83,88,80,"Miami","FL"
"522",2002-06-06,80,88,73,"Miami","FL"
"523",2002-06-07,82,90,75,"Miami","FL"
"524",2002-06-08,78,81,75,"Miami","FL"
"525",2002-06-09,81,88,75,"Miami","FL"
"526",2002-06-10,78,87,73,"Miami","FL"
"527",2002-06-11,77,81,73,"Miami","FL"
"528",2002-06-12,80,84,75,"Miami","FL"
"529",2002-06-13,80,84,75,"Miami","FL"
"530",2002-06-14,78,84,73,"Miami","FL"
"531",2002-06-15,76,80,73,"Miami","FL"
"532",2002-06-16,80,90,72,"Miami","FL"
"533",2002-06-17,80,88,73,"Miami","FL"
"534",2002-06-18,78,88,73,"Miami","FL"
"535",2002-06-19,80,89,73,"Miami","FL"
"536",2002-06-20,78,84,72,"Miami","FL"
"537",2002-06-21,74,79,71,"Miami","FL"
"538",2002-06-22,80,82,77,"Miami","FL"
"539",2002-06-23,80,87,75,"Miami","FL"
"540",2002-06-24,80,87,75,"Miami","FL"
"541",2002-06-25,80,84,75,"Miami","FL"
"542",2002-06-26,76,82,71,"Miami","FL"
"543",2002-06-27,80,86,75,"Miami","FL"
"544",2002-06-28,80,84,75,"Miami","FL"
"545",2002-06-29,82,88,78,"Miami","FL"
"546",2002-06-30,78,82,73,"Miami","FL"
"547",2002-07-01,78,84,73,"Miami","FL"
"548",2002-07-02,78,87,71,"Miami","FL"
"549",2002-07-03,82,89,75,"Miami","FL"
"550",2002-07-04,80,88,73,"Miami","FL"
"551",2002-07-05,84,91,77,"Miami","FL"
"552",2002-07-06,80,86,73,"Miami","FL"
"553",2002-07-07,80,88,73,"Miami","FL"
"554",2002-07-08,80,87,73,"Miami","FL"
"555",2002-07-09,80,89,71,"Miami","FL"
"556",2002-07-10,76,84,69,"Miami","FL"
"557",2002-07-11,80,87,73,"Miami","FL"
"558",2002-07-12,79,88,71,"Miami","FL"
