"","date","avgTemp","maxTemp","minTemp","city","state"
"2828",2008-09-30,62,64,59,"Boston","MA"
"2829",2008-10-01,64,68,60,"Boston","MA"
"2830",2008-10-02,57,64,49,"Boston","MA"
"2831",2008-10-03,56,64,48,"Boston","MA"
"2832",2008-10-04,55,63,46,"Boston","MA"
"2833",2008-10-05,51,56,45,"Boston","MA"
"2834",2008-10-06,53,60,45,"Boston","MA"
"2835",2008-10-07,55,66,44,"Boston","MA"
"2836",2008-10-08,59,71,46,"Boston","MA"
"2837",2008-10-09,66,74,58,"Boston","MA"
"2838",2008-10-10,64,71,57,"Boston","MA"
"2839",2008-10-11,61,70,51,"Boston","MA"
"2840",2008-10-12,58,65,50,"Boston","MA"
"2841",2008-10-13,57,62,52,"Boston","MA"
"2842",2008-10-14,60,67,53,"Boston","MA"
"2843",2008-10-15,58,63,53,"Boston","MA"
"2844",2008-10-16,63,70,55,"Boston","MA"
"2845",2008-10-17,53,60,46,"Boston","MA"
"2846",2008-10-18,47,53,41,"Boston","MA"
"2847",2008-10-19,45,50,40,"Boston","MA"
"2848",2008-10-20,47,56,37,"Boston","MA"
"2849",2008-10-21,52,59,44,"Boston","MA"
"2850",2008-10-22,45,48,41,"Boston","MA"
"2851",2008-10-23,42,48,35,"Boston","MA"
"2852",2008-10-24,49,63,35,"Boston","MA"
"2853",2008-10-25,56,66,45,"Boston","MA"
"2854",2008-10-26,57,66,48,"Boston","MA"
"2855",2008-10-27,54,61,46,"Boston","MA"
"2856",2008-10-28,47,54,40,"Boston","MA"
"2857",2008-10-29,41,46,36,"Boston","MA"
"2858",2008-10-30,40,46,34,"Boston","MA"
"2859",2008-10-31,48,63,33,"Boston","MA"
"2860",2008-11-01,51,61,40,"Boston","MA"
"2861",2008-11-02,39,44,34,"Boston","MA"
"2862",2008-11-03,42,52,32,"Boston","MA"
"2863",2008-11-04,56,66,45,"Boston","MA"
"2864",2008-11-05,54,59,49,"Boston","MA"
"2865",2008-11-06,56,58,54,"Boston","MA"
"2866",2008-11-07,57,59,54,"Boston","MA"
"2867",2008-11-08,58,62,53,"Boston","MA"
"2868",2008-11-09,54,59,48,"Boston","MA"
"2869",2008-11-10,47,53,40,"Boston","MA"
"2870",2008-11-11,44,50,37,"Boston","MA"
"2871",2008-11-12,44,48,39,"Boston","MA"
"2872",2008-11-13,44,50,38,"Boston","MA"
"2873",2008-11-14,54,59,49,"Boston","MA"
"2874",2008-11-15,63,70,55,"Boston","MA"
"2875",2008-11-16,54,66,42,"Boston","MA"
"2876",2008-11-17,42,48,36,"Boston","MA"
"2877",2008-11-18,34,40,27,"Boston","MA"
"2878",2008-11-19,28,33,23,"Boston","MA"
"2879",2008-11-20,29,35,22,"Boston","MA"
"2880",2008-11-21,29,35,23,"Boston","MA"
"2881",2008-11-22,26,29,22,"Boston","MA"
"2882",2008-11-23,28,33,22,"Boston","MA"
"2883",2008-11-24,36,44,28,"Boston","MA"
"2884",2008-11-25,45,51,39,"Boston","MA"
"2885",2008-11-26,39,45,33,"Boston","MA"
"2886",2008-11-27,40,45,34,"Boston","MA"
"2887",2008-11-28,39,46,32,"Boston","MA"
"2888",2008-11-29,40,45,34,"Boston","MA"
"2889",2008-11-30,37,45,29,"Boston","MA"
"2890",2008-12-01,52,60,44,"Boston","MA"
"2891",2008-12-02,43,48,38,"Boston","MA"
"2892",2008-12-03,40,46,34,"Boston","MA"
"2893",2008-12-04,45,55,35,"Boston","MA"
"2894",2008-12-05,37,42,31,"Boston","MA"
"2895",2008-12-06,32,37,27,"Boston","MA"
"2896",2008-12-07,31,37,25,"Boston","MA"
"2897",2008-12-08,20,25,14,"Boston","MA"
"2898",2008-12-09,37,56,17,"Boston","MA"
"2899",2008-12-10,52,63,40,"Boston","MA"
"2900",2008-12-11,38,40,36,"Boston","MA"
"2901",2008-12-12,40,48,32,"Boston","MA"
"2902",2008-12-13,28,32,23,"Boston","MA"
"2903",2008-12-14,33,43,22,"Boston","MA"
"2904",2008-12-15,53,63,43,"Boston","MA"
"2905",2008-12-16,45,61,29,"Boston","MA"
"2906",2008-12-17,35,42,28,"Boston","MA"
"2907",2008-12-18,36,40,32,"Boston","MA"
"2908",2008-12-19,25,34,15,"Boston","MA"
"2909",2008-12-20,17,20,13,"Boston","MA"
"2910",2008-12-21,28,36,19,"Boston","MA"
"2911",2008-12-22,22,27,17,"Boston","MA"
"2912",2008-12-23,22,28,15,"Boston","MA"
"2913",2008-12-24,40,52,27,"Boston","MA"
"2914",2008-12-25,43,55,31,"Boston","MA"
"2915",2008-12-26,31,36,25,"Boston","MA"
"2916",2008-12-27,43,49,36,"Boston","MA"
"2917",2008-12-28,53,62,44,"Boston","MA"
"2918",2008-12-29,39,44,33,"Boston","MA"
"2919",2008-12-30,34,40,28,"Boston","MA"
"2920",2008-12-31,19,28,9,"Boston","MA"
"2921",2009-01-01,13,19,6,"Boston","MA"
"2922",2009-01-02,24,34,14,"Boston","MA"
"2923",2009-01-03,29,34,24,"Boston","MA"
"2924",2009-01-04,30,38,22,"Boston","MA"
"2925",2009-01-05,33,39,27,"Boston","MA"
"2926",2009-01-06,31,35,26,"Boston","MA"
"2927",2009-01-07,34,39,28,"Boston","MA"
"2928",2009-01-08,33,40,25,"Boston","MA"
"2929",2009-01-09,25,28,21,"Boston","MA"
"2930",2009-01-10,22,26,17,"Boston","MA"
"2931",2009-01-11,28,33,22,"Boston","MA"
"2932",2009-01-12,24,29,19,"Boston","MA"
"2933",2009-01-13,28,36,19,"Boston","MA"
"2934",2009-01-14,26,37,14,"Boston","MA"
"2935",2009-01-15,14,17,10,"Boston","MA"
"2936",2009-01-16,12,18,6,"Boston","MA"
"2937",2009-01-17,14,19,8,"Boston","MA"
"2938",2009-01-18,26,32,19,"Boston","MA"
"2939",2009-01-19,28,33,22,"Boston","MA"
"2940",2009-01-20,27,32,21,"Boston","MA"
"2941",2009-01-21,20,25,15,"Boston","MA"
"2942",2009-01-22,25,33,17,"Boston","MA"
"2943",2009-01-23,32,39,25,"Boston","MA"
"2944",2009-01-24,28,40,15,"Boston","MA"
"2945",2009-01-25,16,24,8,"Boston","MA"
"2946",2009-01-26,20,24,15,"Boston","MA"
"2947",2009-01-27,24,28,20,"Boston","MA"
"2948",2009-01-28,30,37,23,"Boston","MA"
"2949",2009-01-29,31,36,26,"Boston","MA"
"2950",2009-01-30,28,36,19,"Boston","MA"
"2951",2009-01-31,24,28,19,"Boston","MA"
"2952",2009-02-01,32,45,19,"Boston","MA"
"2953",2009-02-02,39,48,30,"Boston","MA"
"2954",2009-02-03,30,35,24,"Boston","MA"
"2955",2009-02-04,20,26,13,"Boston","MA"
"2956",2009-02-05,14,20,8,"Boston","MA"
"2957",2009-02-06,19,27,11,"Boston","MA"
"2958",2009-02-07,29,42,16,"Boston","MA"
"2959",2009-02-08,43,51,35,"Boston","MA"
"2960",2009-02-09,32,39,25,"Boston","MA"
"2961",2009-02-10,31,37,25,"Boston","MA"
"2962",2009-02-11,46,58,33,"Boston","MA"
"2963",2009-02-12,46,53,39,"Boston","MA"
"2964",2009-02-13,36,42,29,"Boston","MA"
"2965",2009-02-14,34,42,25,"Boston","MA"
"2966",2009-02-15,34,41,27,"Boston","MA"
"2967",2009-02-16,30,35,25,"Boston","MA"
"2968",2009-02-17,31,37,24,"Boston","MA"
"2969",2009-02-18,33,42,24,"Boston","MA"
"2970",2009-02-19,38,48,28,"Boston","MA"
"2971",2009-02-20,27,30,23,"Boston","MA"
"2972",2009-02-21,33,39,27,"Boston","MA"
"2973",2009-02-22,36,42,29,"Boston","MA"
"2974",2009-02-23,29,34,23,"Boston","MA"
"2975",2009-02-24,29,37,20,"Boston","MA"
"2976",2009-02-25,29,36,22,"Boston","MA"
"2977",2009-02-26,38,48,28,"Boston","MA"
"2978",2009-02-27,47,60,34,"Boston","MA"
"2979",2009-02-28,41,52,30,"Boston","MA"
"2980",2009-03-01,26,30,22,"Boston","MA"
"2981",2009-03-02,22,25,19,"Boston","MA"
"2982",2009-03-03,21,26,15,"Boston","MA"
"2983",2009-03-04,22,30,14,"Boston","MA"
"2984",2009-03-05,30,39,21,"Boston","MA"
"2985",2009-03-06,42,50,33,"Boston","MA"
"2986",2009-03-07,52,61,43,"Boston","MA"
"2987",2009-03-08,50,59,41,"Boston","MA"
"2988",2009-03-09,37,41,32,"Boston","MA"
"2989",2009-03-10,36,41,31,"Boston","MA"
"2990",2009-03-11,45,53,36,"Boston","MA"
"2991",2009-03-12,36,42,29,"Boston","MA"
"2992",2009-03-13,28,33,23,"Boston","MA"
"2993",2009-03-14,40,52,28,"Boston","MA"
"2994",2009-03-15,43,52,34,"Boston","MA"
"2995",2009-03-16,36,39,32,"Boston","MA"
"2996",2009-03-17,36,42,30,"Boston","MA"
"2997",2009-03-18,48,61,34,"Boston","MA"
"2998",2009-03-19,45,49,40,"Boston","MA"
"2999",2009-03-20,35,40,30,"Boston","MA"
"3000",2009-03-21,33,39,27,"Boston","MA"
"3001",2009-03-22,42,52,31,"Boston","MA"
"3002",2009-03-23,29,34,23,"Boston","MA"
"3003",2009-03-24,35,46,23,"Boston","MA"
"3004",2009-03-25,40,46,33,"Boston","MA"
"3005",2009-03-26,42,53,31,"Boston","MA"
"3006",2009-03-27,44,49,38,"Boston","MA"
"3007",2009-03-28,43,47,39,"Boston","MA"
"3008",2009-03-29,42,45,39,"Boston","MA"
"3009",2009-03-30,44,46,41,"Boston","MA"
"3010",2009-03-31,43,49,37,"Boston","MA"
"3011",2009-04-01,41,45,37,"Boston","MA"
"3012",2009-04-02,46,51,40,"Boston","MA"
"3013",2009-04-03,49,56,41,"Boston","MA"
"3014",2009-04-04,47,53,41,"Boston","MA"
"3015",2009-04-05,50,59,41,"Boston","MA"
"3016",2009-04-06,45,51,39,"Boston","MA"
"3017",2009-04-07,45,53,37,"Boston","MA"
"3018",2009-04-08,41,47,35,"Boston","MA"
"3019",2009-04-09,49,61,37,"Boston","MA"
"3020",2009-04-10,53,66,40,"Boston","MA"
"3021",2009-04-11,42,46,38,"Boston","MA"
"3022",2009-04-12,39,44,34,"Boston","MA"
"3023",2009-04-13,44,54,34,"Boston","MA"
"3024",2009-04-14,46,52,39,"Boston","MA"
"3025",2009-04-15,44,50,38,"Boston","MA"
"3026",2009-04-16,42,48,37,"Boston","MA"
"3027",2009-04-17,56,70,41,"Boston","MA"
"3028",2009-04-18,56,65,46,"Boston","MA"
"3029",2009-04-19,46,51,41,"Boston","MA"
"3030",2009-04-20,43,48,38,"Boston","MA"
"3031",2009-04-21,51,58,43,"Boston","MA"
"3032",2009-04-22,55,62,47,"Boston","MA"
"3033",2009-04-23,51,57,45,"Boston","MA"
"3034",2009-04-24,58,70,46,"Boston","MA"
"3035",2009-04-25,67,83,50,"Boston","MA"
"3036",2009-04-26,70,87,52,"Boston","MA"
"3037",2009-04-27,57,64,50,"Boston","MA"
"3038",2009-04-28,76,93,59,"Boston","MA"
"3039",2009-04-29,54,59,48,"Boston","MA"
"3040",2009-04-30,58,70,46,"Boston","MA"
"3041",2009-05-01,62,68,55,"Boston","MA"
"3042",2009-05-02,64,70,58,"Boston","MA"
"3043",2009-05-03,56,62,50,"Boston","MA"
"3044",2009-05-04,58,64,52,"Boston","MA"
"3045",2009-05-05,51,54,47,"Boston","MA"
"3046",2009-05-06,53,61,45,"Boston","MA"
"3047",2009-05-07,60,71,48,"Boston","MA"
"3048",2009-05-08,66,76,56,"Boston","MA"
"3049",2009-05-09,64,72,56,"Boston","MA"
"3050",2009-05-10,60,68,52,"Boston","MA"
"3051",2009-05-11,53,59,47,"Boston","MA"
"3052",2009-05-12,53,59,47,"Boston","MA"
"3053",2009-05-13,59,69,49,"Boston","MA"
"3054",2009-05-14,57,64,49,"Boston","MA"
"3055",2009-05-15,64,70,57,"Boston","MA"
"3056",2009-05-16,59,66,52,"Boston","MA"
"3057",2009-05-17,59,65,53,"Boston","MA"
"3058",2009-05-18,50,53,46,"Boston","MA"
"3059",2009-05-19,56,65,46,"Boston","MA"
"3060",2009-05-20,66,80,52,"Boston","MA"
"3061",2009-05-21,76,92,59,"Boston","MA"
"3062",2009-05-22,74,89,59,"Boston","MA"
"3063",2009-05-23,60,69,51,"Boston","MA"
"3064",2009-05-24,66,81,51,"Boston","MA"
"3065",2009-05-25,67,78,55,"Boston","MA"
"3066",2009-05-26,52,55,49,"Boston","MA"
"3067",2009-05-27,49,52,46,"Boston","MA"
"3068",2009-05-28,50,51,48,"Boston","MA"
"3069",2009-05-29,55,59,50,"Boston","MA"
"3070",2009-05-30,67,78,55,"Boston","MA"
"3071",2009-05-31,66,80,51,"Boston","MA"
"3072",2009-06-01,60,71,48,"Boston","MA"
"3073",2009-06-02,68,79,56,"Boston","MA"
"3074",2009-06-03,65,71,58,"Boston","MA"
"3075",2009-06-04,65,71,58,"Boston","MA"
"3076",2009-06-05,59,64,54,"Boston","MA"
"3077",2009-06-06,61,68,54,"Boston","MA"
"3078",2009-06-07,72,83,60,"Boston","MA"
"3079",2009-06-08,64,67,61,"Boston","MA"
"3080",2009-06-09,58,62,53,"Boston","MA"
"3081",2009-06-10,57,60,54,"Boston","MA"
"3082",2009-06-11,57,58,55,"Boston","MA"
"3083",2009-06-12,64,74,54,"Boston","MA"
"3084",2009-06-13,65,69,61,"Boston","MA"
"3085",2009-06-14,60,63,57,"Boston","MA"
"3086",2009-06-15,59,62,56,"Boston","MA"
"3087",2009-06-16,58,62,54,"Boston","MA"
"3088",2009-06-17,64,75,53,"Boston","MA"
"3089",2009-06-18,62,68,56,"Boston","MA"
"3090",2009-06-19,67,72,62,"Boston","MA"
"3091",2009-06-20,68,75,61,"Boston","MA"
"3092",2009-06-21,62,64,60,"Boston","MA"
"3093",2009-06-22,63,64,61,"Boston","MA"
"3094",2009-06-23,63,67,58,"Boston","MA"
"3095",2009-06-24,60,64,56,"Boston","MA"
"3096",2009-06-25,67,74,60,"Boston","MA"
"3097",2009-06-26,75,84,66,"Boston","MA"
"3098",2009-06-27,68,77,59,"Boston","MA"
"3099",2009-06-28,64,68,59,"Boston","MA"
"3100",2009-06-29,68,75,61,"Boston","MA"
"3101",2009-06-30,62,65,59,"Boston","MA"
"3102",2009-07-01,61,63,58,"Boston","MA"
"3103",2009-07-02,62,65,58,"Boston","MA"
"3104",2009-07-03,67,75,59,"Boston","MA"
"3105",2009-07-04,73,80,65,"Boston","MA"
"3106",2009-07-05,71,81,61,"Boston","MA"
"3107",2009-07-06,68,75,61,"Boston","MA"
"3108",2009-07-07,64,66,61,"Boston","MA"
"3109",2009-07-08,63,66,59,"Boston","MA"
"3110",2009-07-09,62,65,58,"Boston","MA"
"3111",2009-07-10,66,73,58,"Boston","MA"
"3112",2009-07-11,69,79,59,"Boston","MA"
"3113",2009-07-12,73,82,63,"Boston","MA"
"3114",2009-07-13,70,78,62,"Boston","MA"
"3115",2009-07-14,68,76,60,"Boston","MA"
"3116",2009-07-15,72,82,62,"Boston","MA"
"3117",2009-07-16,73,81,65,"Boston","MA"
"3118",2009-07-17,77,85,68,"Boston","MA"
"3119",2009-07-18,76,85,67,"Boston","MA"
"3120",2009-07-19,76,83,69,"Boston","MA"
"3121",2009-07-20,70,76,64,"Boston","MA"
"3122",2009-07-21,65,67,63,"Boston","MA"
"3123",2009-07-22,71,78,63,"Boston","MA"
"3124",2009-07-23,67,72,62,"Boston","MA"
"3125",2009-07-24,68,73,62,"Boston","MA"
"3126",2009-07-25,74,85,63,"Boston","MA"
"3127",2009-07-26,78,86,70,"Boston","MA"
"3128",2009-07-27,80,87,72,"Boston","MA"
"3129",2009-07-28,78,86,70,"Boston","MA"
"3130",2009-07-29,77,83,71,"Boston","MA"
"3131",2009-07-30,80,86,73,"Boston","MA"
"3132",2009-07-31,74,81,67,"Boston","MA"
"3133",2009-08-01,74,79,68,"Boston","MA"
"3134",2009-08-02,72,78,66,"Boston","MA"
"3135",2009-08-03,75,82,68,"Boston","MA"
"3136",2009-08-04,76,83,68,"Boston","MA"
"3137",2009-08-05,81,89,72,"Boston","MA"
"3138",2009-08-06,72,77,66,"Boston","MA"
"3139",2009-08-07,74,82,65,"Boston","MA"
"3140",2009-08-08,68,74,62,"Boston","MA"
"3141",2009-08-09,68,76,59,"Boston","MA"
"3142",2009-08-10,79,89,69,"Boston","MA"
"3143",2009-08-11,76,85,66,"Boston","MA"
"3144",2009-08-12,68,70,66,"Boston","MA"
"3145",2009-08-13,67,70,63,"Boston","MA"
"3146",2009-08-14,70,80,60,"Boston","MA"
"3147",2009-08-15,77,87,66,"Boston","MA"
"3148",2009-08-16,79,87,71,"Boston","MA"
"3149",2009-08-17,83,94,72,"Boston","MA"
"3150",2009-08-18,84,95,72,"Boston","MA"
"3151",2009-08-19,83,91,74,"Boston","MA"
"3152",2009-08-20,76,80,71,"Boston","MA"
"3153",2009-08-21,81,90,72,"Boston","MA"
"3154",2009-08-22,80,87,72,"Boston","MA"
"3155",2009-08-23,80,87,73,"Boston","MA"
"3156",2009-08-24,73,78,68,"Boston","MA"
"3157",2009-08-25,73,77,68,"Boston","MA"
"3158",2009-08-26,78,86,69,"Boston","MA"
"3159",2009-08-27,68,74,61,"Boston","MA"
"3160",2009-08-28,65,70,59,"Boston","MA"
"3161",2009-08-29,61,66,56,"Boston","MA"
"3162",2009-08-30,64,72,56,"Boston","MA"
"3163",2009-08-31,66,71,60,"Boston","MA"
"3164",2009-09-01,62,69,55,"Boston","MA"
"3165",2009-09-02,65,73,57,"Boston","MA"
"3166",2009-09-03,67,75,58,"Boston","MA"
"3167",2009-09-04,67,74,59,"Boston","MA"
"3168",2009-09-05,70,76,64,"Boston","MA"
"3169",2009-09-06,61,65,57,"Boston","MA"
"3170",2009-09-07,61,67,54,"Boston","MA"
"3171",2009-09-08,67,73,60,"Boston","MA"
"3172",2009-09-09,64,70,57,"Boston","MA"
"3173",2009-09-10,61,66,55,"Boston","MA"
"3174",2009-09-11,60,64,56,"Boston","MA"
"3175",2009-09-12,63,65,61,"Boston","MA"
"3176",2009-09-13,71,80,61,"Boston","MA"
"3177",2009-09-14,68,76,60,"Boston","MA"
"3178",2009-09-15,69,77,61,"Boston","MA"
"3179",2009-09-16,60,63,57,"Boston","MA"
"3180",2009-09-17,57,61,53,"Boston","MA"
"3181",2009-09-18,63,74,51,"Boston","MA"
"3182",2009-09-19,59,67,50,"Boston","MA"
"3183",2009-09-20,61,73,49,"Boston","MA"
"3184",2009-09-21,61,70,51,"Boston","MA"
"3185",2009-09-22,66,76,56,"Boston","MA"
"3186",2009-09-23,73,81,65,"Boston","MA"
"3187",2009-09-24,70,80,60,"Boston","MA"
"3188",2009-09-25,59,66,51,"Boston","MA"
"3189",2009-09-26,53,60,46,"Boston","MA"
"3190",2009-09-27,60,67,53,"Boston","MA"
"3191",2009-09-28,67,75,58,"Boston","MA"
"3192",2009-09-29,63,69,57,"Boston","MA"
"3193",2009-09-30,55,61,48,"Boston","MA"
"3194",2009-10-01,51,57,45,"Boston","MA"
"3195",2009-10-02,53,61,45,"Boston","MA"
"3196",2009-10-03,59,63,54,"Boston","MA"
"3197",2009-10-04,62,69,54,"Boston","MA"
"3198",2009-10-05,61,67,54,"Boston","MA"
"3199",2009-10-06,59,67,50,"Boston","MA"
"3200",2009-10-07,62,69,54,"Boston","MA"
"3201",2009-10-08,57,63,50,"Boston","MA"
"3202",2009-10-09,56,61,50,"Boston","MA"
"3203",2009-10-10,56,65,47,"Boston","MA"
"3204",2009-10-11,51,61,41,"Boston","MA"
"3205",2009-10-12,48,54,42,"Boston","MA"
"3206",2009-10-13,47,53,40,"Boston","MA"
"3207",2009-10-14,45,52,38,"Boston","MA"
"3208",2009-10-15,40,43,36,"Boston","MA"
"3209",2009-10-16,41,45,36,"Boston","MA"
"3210",2009-10-17,43,49,36,"Boston","MA"
"3211",2009-10-18,42,49,34,"Boston","MA"
"3212",2009-10-19,46,54,37,"Boston","MA"
"3213",2009-10-20,51,65,37,"Boston","MA"
"3214",2009-10-21,60,68,52,"Boston","MA"
"3215",2009-10-22,58,67,49,"Boston","MA"
"3216",2009-10-23,49,57,40,"Boston","MA"
"3217",2009-10-24,58,69,46,"Boston","MA"
"3218",2009-10-25,57,65,49,"Boston","MA"
"3219",2009-10-26,51,57,45,"Boston","MA"
"3220",2009-10-27,48,52,43,"Boston","MA"
"3221",2009-10-28,49,51,47,"Boston","MA"
"3222",2009-10-29,46,49,42,"Boston","MA"
"3223",2009-10-30,51,55,46,"Boston","MA"
"3224",2009-10-31,60,73,46,"Boston","MA"
"3225",2009-11-01,53,60,45,"Boston","MA"
"3226",2009-11-02,47,52,42,"Boston","MA"
"3227",2009-11-03,49,58,40,"Boston","MA"
"3228",2009-11-04,46,51,41,"Boston","MA"
"3229",2009-11-05,43,47,38,"Boston","MA"
"3230",2009-11-06,43,50,36,"Boston","MA"
"3231",2009-11-07,43,50,35,"Boston","MA"
"3232",2009-11-08,56,68,44,"Boston","MA"
"3233",2009-11-09,55,69,40,"Boston","MA"
"3234",2009-11-10,59,65,53,"Boston","MA"
"3235",2009-11-11,49,53,44,"Boston","MA"
"3236",2009-11-12,47,52,42,"Boston","MA"
"3237",2009-11-13,49,52,46,"Boston","MA"
"3238",2009-11-14,54,55,52,"Boston","MA"
"3239",2009-11-15,59,64,54,"Boston","MA"
"3240",2009-11-16,52,59,45,"Boston","MA"
"3241",2009-11-17,45,49,40,"Boston","MA"
"3242",2009-11-18,43,50,36,"Boston","MA"
"3243",2009-11-19,45,54,36,"Boston","MA"
"3244",2009-11-20,57,67,47,"Boston","MA"
"3245",2009-11-21,51,58,44,"Boston","MA"
"3246",2009-11-22,46,51,41,"Boston","MA"
"3247",2009-11-23,47,49,45,"Boston","MA"
"3248",2009-11-24,48,49,46,"Boston","MA"
"3249",2009-11-25,48,50,46,"Boston","MA"
"3250",2009-11-26,49,51,46,"Boston","MA"
"3251",2009-11-27,45,47,42,"Boston","MA"
"3252",2009-11-28,48,53,42,"Boston","MA"
"3253",2009-11-29,47,54,40,"Boston","MA"
"3254",2009-11-30,48,56,39,"Boston","MA"
"3255",2009-12-01,38,43,33,"Boston","MA"
"3256",2009-12-02,44,53,35,"Boston","MA"
"3257",2009-12-03,60,69,50,"Boston","MA"
"3258",2009-12-04,49,54,44,"Boston","MA"
"3259",2009-12-05,39,45,33,"Boston","MA"
"3260",2009-12-06,34,37,31,"Boston","MA"
"3261",2009-12-07,34,39,28,"Boston","MA"
"3262",2009-12-08,36,41,31,"Boston","MA"
"3263",2009-12-09,40,48,32,"Boston","MA"
"3264",2009-12-10,38,44,31,"Boston","MA"
"3265",2009-12-11,28,31,24,"Boston","MA"
"3266",2009-12-12,28,33,22,"Boston","MA"
"3267",2009-12-13,36,47,25,"Boston","MA"
"3268",2009-12-14,40,43,37,"Boston","MA"
"3269",2009-12-15,43,48,38,"Boston","MA"
"3270",2009-12-16,34,40,27,"Boston","MA"
"3271",2009-12-17,20,28,11,"Boston","MA"
"3272",2009-12-18,19,28,10,"Boston","MA"
"3273",2009-12-19,25,33,17,"Boston","MA"
"3274",2009-12-20,25,30,19,"Boston","MA"
"3275",2009-12-21,26,32,20,"Boston","MA"
"3276",2009-12-22,26,31,20,"Boston","MA"
"3277",2009-12-23,21,25,16,"Boston","MA"
"3278",2009-12-24,30,40,20,"Boston","MA"
"3279",2009-12-25,32,37,27,"Boston","MA"
"3280",2009-12-26,38,43,32,"Boston","MA"
"3281",2009-12-27,45,54,36,"Boston","MA"
"3282",2009-12-28,36,42,30,"Boston","MA"
"3283",2009-12-29,22,31,12,"Boston","MA"
"3284",2009-12-30,20,29,11,"Boston","MA"
"3285",2009-12-31,28,32,24,"Boston","MA"
"3286",2010-01-01,31,35,26,"Boston","MA"
"3287",2010-01-02,26,30,21,"Boston","MA"
"3288",2010-01-03,24,31,17,"Boston","MA"
"3289",2010-01-04,31,35,26,"Boston","MA"
"3290",2010-01-05,31,34,27,"Boston","MA"
"3291",2010-01-06,29,34,24,"Boston","MA"
"3292",2010-01-07,34,41,27,"Boston","MA"
"3293",2010-01-08,25,29,21,"Boston","MA"
"3294",2010-01-09,20,27,13,"Boston","MA"
"3295",2010-01-10,20,28,11,"Boston","MA"
"3296",2010-01-11,27,36,17,"Boston","MA"
"3297",2010-01-12,25,34,16,"Boston","MA"
"3298",2010-01-13,22,30,14,"Boston","MA"
"3299",2010-01-14,27,33,21,"Boston","MA"
"3300",2010-01-15,39,46,31,"Boston","MA"
"3301",2010-01-16,40,48,32,"Boston","MA"
"3302",2010-01-17,36,41,31,"Boston","MA"
"3303",2010-01-18,33,34,31,"Boston","MA"
"3304",2010-01-19,34,36,31,"Boston","MA"
"3305",2010-01-20,34,37,31,"Boston","MA"
"3306",2010-01-21,35,41,28,"Boston","MA"
"3307",2010-01-22,31,37,25,"Boston","MA"
"3308",2010-01-23,28,33,23,"Boston","MA"
"3309",2010-01-24,33,41,25,"Boston","MA"
"3310",2010-01-25,47,57,37,"Boston","MA"
"3311",2010-01-26,44,52,35,"Boston","MA"
"3312",2010-01-27,38,43,32,"Boston","MA"
"3313",2010-01-28,29,37,20,"Boston","MA"
"3314",2010-01-29,16,21,10,"Boston","MA"
"3315",2010-01-30,14,22,6,"Boston","MA"
"3316",2010-01-31,21,29,13,"Boston","MA"
"3317",2010-02-01,29,35,22,"Boston","MA"
"3318",2010-02-02,28,31,24,"Boston","MA"
"3319",2010-02-03,29,33,25,"Boston","MA"
"3320",2010-02-04,30,34,25,"Boston","MA"
"3321",2010-02-05,29,35,22,"Boston","MA"
"3322",2010-02-06,22,25,18,"Boston","MA"
"3323",2010-02-07,24,34,14,"Boston","MA"
"3324",2010-02-08,28,33,22,"Boston","MA"
"3325",2010-02-09,32,41,23,"Boston","MA"
"3326",2010-02-10,33,36,29,"Boston","MA"
"3327",2010-02-11,35,40,29,"Boston","MA"
"3328",2010-02-12,32,39,25,"Boston","MA"
"3329",2010-02-13,31,38,23,"Boston","MA"
"3330",2010-02-14,34,41,27,"Boston","MA"
"3331",2010-02-15,35,40,30,"Boston","MA"
"3332",2010-02-16,32,34,30,"Boston","MA"
"3333",2010-02-17,33,37,28,"Boston","MA"
"3334",2010-02-18,40,46,33,"Boston","MA"
"3335",2010-02-19,37,43,31,"Boston","MA"
"3336",2010-02-20,42,50,34,"Boston","MA"
"3337",2010-02-21,37,42,32,"Boston","MA"
"3338",2010-02-22,38,46,30,"Boston","MA"
"3339",2010-02-23,37,40,33,"Boston","MA"
"3340",2010-02-24,39,42,36,"Boston","MA"
"3341",2010-02-25,41,45,37,"Boston","MA"
"3342",2010-02-26,39,44,34,"Boston","MA"
"3343",2010-02-27,36,40,31,"Boston","MA"
"3344",2010-02-28,34,38,29,"Boston","MA"
"3345",2010-03-01,41,48,34,"Boston","MA"
"3346",2010-03-02,40,43,36,"Boston","MA"
"3347",2010-03-03,36,38,34,"Boston","MA"
"3348",2010-03-04,35,36,33,"Boston","MA"
"3349",2010-03-05,37,42,31,"Boston","MA"
"3350",2010-03-06,44,57,31,"Boston","MA"
"3351",2010-03-07,47,57,37,"Boston","MA"
"3352",2010-03-08,51,59,42,"Boston","MA"
"3353",2010-03-09,45,53,37,"Boston","MA"
"3354",2010-03-10,39,44,33,"Boston","MA"
"3355",2010-03-11,40,45,35,"Boston","MA"
"3356",2010-03-12,42,44,39,"Boston","MA"
"3357",2010-03-13,40,41,39,"Boston","MA"
"3358",2010-03-14,40,44,36,"Boston","MA"
"3359",2010-03-15,41,44,38,"Boston","MA"
"3360",2010-03-16,43,50,36,"Boston","MA"
"3361",2010-03-17,50,65,35,"Boston","MA"
"3362",2010-03-18,57,66,48,"Boston","MA"
"3363",2010-03-19,52,61,43,"Boston","MA"
"3364",2010-03-20,59,72,45,"Boston","MA"
