"","date","avgTemp","maxTemp","minTemp","city","state"
"1",2001-01-01,42,48,36,"Seattle","WA"
"2",2001-01-02,46,54,39,"Seattle","WA"
"3",2001-01-03,44,48,41,"Seattle","WA"
"4",2001-01-04,49,54,44,"Seattle","WA"
"5",2001-01-05,46,51,41,"Seattle","WA"
"6",2001-01-06,42,46,37,"Seattle","WA"
"7",2001-01-07,44,55,34,"Seattle","WA"
"8",2001-01-08,44,50,37,"Seattle","WA"
"9",2001-01-09,40,48,33,"Seattle","WA"
"10",2001-01-10,46,51,41,"Seattle","WA"
"11",2001-01-11,45,48,42,"Seattle","WA"
"12",2001-01-12,42,44,39,"Seattle","WA"
"13",2001-01-13,38,39,37,"Seattle","WA"
"14",2001-01-14,39,41,37,"Seattle","WA"
"15",2001-01-15,36,41,30,"Seattle","WA"
"16",2001-01-16,32,37,28,"Seattle","WA"
"17",2001-01-17,34,39,28,"Seattle","WA"
"18",2001-01-18,41,43,39,"Seattle","WA"
"19",2001-01-19,42,48,37,"Seattle","WA"
"20",2001-01-20,42,48,37,"Seattle","WA"
"21",2001-01-21,42,45,39,"Seattle","WA"
"22",2001-01-22,43,53,33,"Seattle","WA"
"23",2001-01-23,50,55,46,"Seattle","WA"
"24",2001-01-24,44,48,37,"Seattle","WA"
"25",2001-01-25,39,48,30,"Seattle","WA"
"26",2001-01-26,42,48,36,"Seattle","WA"
"27",2001-01-27,36,43,30,"Seattle","WA"
"28",2001-01-28,36,43,30,"Seattle","WA"
"29",2001-01-29,42,46,37,"Seattle","WA"
"30",2001-01-30,42,44,39,"Seattle","WA"
"31",2001-01-31,42,46,39,"Seattle","WA"
"32",2001-02-01,44,50,37,"Seattle","WA"
"33",2001-02-02,44,48,39,"Seattle","WA"
"34",2001-02-03,42,46,37,"Seattle","WA"
"35",2001-02-04,45,51,39,"Seattle","WA"
"36",2001-02-05,42,44,37,"Seattle","WA"
"37",2001-02-06,37,41,32,"Seattle","WA"
"38",2001-02-07,33,39,27,"Seattle","WA"
"39",2001-02-08,33,36,30,"Seattle","WA"
"40",2001-02-09,41,46,35,"Seattle","WA"
"41",2001-02-10,38,46,30,"Seattle","WA"
"42",2001-02-11,40,48,33,"Seattle","WA"
"43",2001-02-12,38,46,30,"Seattle","WA"
"44",2001-02-13,38,46,30,"Seattle","WA"
"45",2001-02-14,37,44,30,"Seattle","WA"
"46",2001-02-15,36,42,30,"Seattle","WA"
"47",2001-02-16,34,39,30,"Seattle","WA"
"48",2001-02-17,41,48,34,"Seattle","WA"
"49",2001-02-18,44,50,37,"Seattle","WA"
"50",2001-02-19,43,51,35,"Seattle","WA"
"51",2001-02-20,45,54,36,"Seattle","WA"
"52",2001-02-21,48,54,41,"Seattle","WA"
"53",2001-02-22,44,50,37,"Seattle","WA"
"54",2001-02-23,41,46,36,"Seattle","WA"
"55",2001-02-24,42,48,37,"Seattle","WA"
"56",2001-02-25,42,48,36,"Seattle","WA"
"57",2001-02-26,39,48,30,"Seattle","WA"
"58",2001-02-27,44,54,33,"Seattle","WA"
"59",2001-02-28,42,50,33,"Seattle","WA"
"60",2001-03-01,40,45,35,"Seattle","WA"
"61",2001-03-02,40,45,35,"Seattle","WA"
"62",2001-03-03,38,46,30,"Seattle","WA"
"63",2001-03-04,44,53,34,"Seattle","WA"
"64",2001-03-05,50,57,43,"Seattle","WA"
"65",2001-03-06,52,62,41,"Seattle","WA"
"66",2001-03-07,52,64,39,"Seattle","WA"
"67",2001-03-08,46,50,42,"Seattle","WA"
"68",2001-03-09,46,50,41,"Seattle","WA"
"69",2001-03-10,44,48,39,"Seattle","WA"
"70",2001-03-11,44,50,39,"Seattle","WA"
"71",2001-03-12,46,48,44,"Seattle","WA"
"72",2001-03-13,45,48,39,"Seattle","WA"
"73",2001-03-14,43,50,36,"Seattle","WA"
"74",2001-03-15,42,44,39,"Seattle","WA"
"75",2001-03-16,40,45,36,"Seattle","WA"
"76",2001-03-17,44,50,39,"Seattle","WA"
"77",2001-03-18,48,53,44,"Seattle","WA"
"78",2001-03-19,44,48,39,"Seattle","WA"
"79",2001-03-20,46,54,37,"Seattle","WA"
"80",2001-03-21,44,52,37,"Seattle","WA"
"81",2001-03-22,45,55,35,"Seattle","WA"
"82",2001-03-23,48,59,37,"Seattle","WA"
"83",2001-03-24,52,62,42,"Seattle","WA"
"84",2001-03-25,48,53,42,"Seattle","WA"
"85",2001-03-26,44,48,37,"Seattle","WA"
"86",2001-03-27,42,48,37,"Seattle","WA"
"87",2001-03-28,45,48,42,"Seattle","WA"
"88",2001-03-29,44,48,39,"Seattle","WA"
"89",2001-03-30,46,51,42,"Seattle","WA"
"90",2001-03-31,48,53,42,"Seattle","WA"
"91",2001-04-01,42,48,37,"Seattle","WA"
"92",2001-04-02,40,45,35,"Seattle","WA"
"93",2001-04-03,40,46,35,"Seattle","WA"
"94",2001-04-04,48,129,34,"Seattle","WA"
"95",2001-04-05,44,48,41,"Seattle","WA"
"96",2001-04-06,42,46,37,"Seattle","WA"
"97",2001-04-07,42,50,37,"Seattle","WA"
"98",2001-04-08,44,51,39,"Seattle","WA"
"99",2001-04-09,44,53,37,"Seattle","WA"
"100",2001-04-10,40,44,37,"Seattle","WA"
"101",2001-04-11,46,55,37,"Seattle","WA"
"102",2001-04-12,42,46,37,"Seattle","WA"
"103",2001-04-13,42,50,37,"Seattle","WA"
"104",2001-04-14,44,52,36,"Seattle","WA"
"105",2001-04-15,52,64,39,"Seattle","WA"
"106",2001-04-16,54,64,45,"Seattle","WA"
"107",2001-04-17,49,54,45,"Seattle","WA"
"108",2001-04-18,49,57,43,"Seattle","WA"
"109",2001-04-19,48,55,42,"Seattle","WA"
"110",2001-04-20,51,59,43,"Seattle","WA"
"111",2001-04-21,51,61,41,"Seattle","WA"
"112",2001-04-22,48,51,44,"Seattle","WA"
"113",2001-04-23,52,59,46,"Seattle","WA"
"114",2001-04-24,60,69,50,"Seattle","WA"
"115",2001-04-25,60,71,50,"Seattle","WA"
"116",2001-04-26,56,64,48,"Seattle","WA"
"117",2001-04-27,50,55,46,"Seattle","WA"
"118",2001-04-28,47,51,44,"Seattle","WA"
"119",2001-04-29,48,53,44,"Seattle","WA"
"120",2001-04-30,48,53,42,"Seattle","WA"
"121",2001-05-01,48,54,42,"Seattle","WA"
"122",2001-05-02,49,57,41,"Seattle","WA"
"123",2001-05-03,49,59,41,"Seattle","WA"
"124",2001-05-04,51,57,45,"Seattle","WA"
"125",2001-05-05,48,55,42,"Seattle","WA"
"126",2001-05-06,50,61,39,"Seattle","WA"
"127",2001-05-07,56,69,43,"Seattle","WA"
"128",2001-05-08,52,57,46,"Seattle","WA"
"129",2001-05-09,50,60,41,"Seattle","WA"
"130",2001-05-10,52,62,42,"Seattle","WA"
"131",2001-05-11,57,69,46,"Seattle","WA"
"132",2001-05-12,57,66,48,"Seattle","WA"
"133",2001-05-13,56,63,48,"Seattle","WA"
"134",2001-05-14,50,53,48,"Seattle","WA"
"135",2001-05-15,52,59,46,"Seattle","WA"
"136",2001-05-16,52,59,46,"Seattle","WA"
"137",2001-05-17,49,55,43,"Seattle","WA"
"138",2001-05-18,53,61,46,"Seattle","WA"
"139",2001-05-19,52,60,46,"Seattle","WA"
"140",2001-05-20,54,64,45,"Seattle","WA"
"141",2001-05-21,60,73,48,"Seattle","WA"
"142",2001-05-22,68,82,54,"Seattle","WA"
"143",2001-05-23,72,84,55,"Seattle","WA"
"144",2001-05-24,60,70,51,"Seattle","WA"
"145",2001-05-25,62,84,48,"Seattle","WA"
"146",2001-05-26,63,73,53,"Seattle","WA"
"147",2001-05-27,58,68,50,"Seattle","WA"
"148",2001-05-28,51,55,48,"Seattle","WA"
"149",2001-05-29,52,62,44,"Seattle","WA"
"150",2001-05-30,58,69,46,"Seattle","WA"
"151",2001-05-31,67,84,50,"Seattle","WA"
"152",2001-06-01,54,60,48,"Seattle","WA"
"153",2001-06-02,50,57,46,"Seattle","WA"
"154",2001-06-03,50,59,44,"Seattle","WA"
"155",2001-06-04,52,61,45,"Seattle","WA"
"156",2001-06-05,54,60,48,"Seattle","WA"
"157",2001-06-06,57,64,51,"Seattle","WA"
"158",2001-06-07,62,73,51,"Seattle","WA"
"159",2001-06-08,64,73,55,"Seattle","WA"
"160",2001-06-09,55,60,51,"Seattle","WA"
"161",2001-06-10,52,60,48,"Seattle","WA"
"162",2001-06-11,50,53,46,"Seattle","WA"
"163",2001-06-12,51,57,45,"Seattle","WA"
"164",2001-06-13,56,66,48,"Seattle","WA"
"165",2001-06-14,54,62,48,"Seattle","WA"
"166",2001-06-15,56,64,50,"Seattle","WA"
"167",2001-06-16,56,64,50,"Seattle","WA"
"168",2001-06-17,56,64,48,"Seattle","WA"
"169",2001-06-18,58,68,50,"Seattle","WA"
"170",2001-06-19,64,78,51,"Seattle","WA"
"171",2001-06-20,66,79,55,"Seattle","WA"
"172",2001-06-21,65,77,55,"Seattle","WA"
"173",2001-06-22,58,64,51,"Seattle","WA"
"174",2001-06-23,56,64,48,"Seattle","WA"
"175",2001-06-24,53,57,50,"Seattle","WA"
"176",2001-06-25,58,66,50,"Seattle","WA"
"177",2001-06-26,64,73,55,"Seattle","WA"
"178",2001-06-27,60,64,57,"Seattle","WA"
"179",2001-06-28,60,66,53,"Seattle","WA"
"180",2001-06-29,60,69,51,"Seattle","WA"
"181",2001-06-30,60,71,51,"Seattle","WA"
"182",2001-07-01,61,70,53,"Seattle","WA"
"183",2001-07-02,64,78,52,"Seattle","WA"
"184",2001-07-03,68,82,55,"Seattle","WA"
"185",2001-07-04,66,77,54,"Seattle","WA"
"186",2001-07-05,60,69,53,"Seattle","WA"
"187",2001-07-06,60,70,52,"Seattle","WA"
"188",2001-07-07,62,73,50,"Seattle","WA"
"189",2001-07-08,66,78,54,"Seattle","WA"
"190",2001-07-09,69,82,57,"Seattle","WA"
"191",2001-07-10,66,78,55,"Seattle","WA"
"192",2001-07-11,65,77,53,"Seattle","WA"
"193",2001-07-12,63,75,53,"Seattle","WA"
"194",2001-07-13,58,66,51,"Seattle","WA"
"195",2001-07-14,60,66,53,"Seattle","WA"
"196",2001-07-15,55,77,51,"Seattle","WA"
"197",2001-07-16,58,66,51,"Seattle","WA"
"198",2001-07-17,58,64,54,"Seattle","WA"
"199",2001-07-18,60,69,51,"Seattle","WA"
"200",2001-07-19,64,73,57,"Seattle","WA"
"201",2001-07-20,64,73,55,"Seattle","WA"
"202",2001-07-21,59,64,54,"Seattle","WA"
"203",2001-07-22,63,72,55,"Seattle","WA"
"204",2001-07-23,64,77,53,"Seattle","WA"
"205",2001-07-24,64,72,57,"Seattle","WA"
"206",2001-07-25,65,77,55,"Seattle","WA"
"207",2001-07-26,62,73,51,"Seattle","WA"
"208",2001-07-27,60,70,51,"Seattle","WA"
"209",2001-07-28,59,64,55,"Seattle","WA"
"210",2001-07-29,60,66,53,"Seattle","WA"
"211",2001-07-30,61,71,51,"Seattle","WA"
"212",2001-07-31,58,66,51,"Seattle","WA"
"213",2001-08-01,60,69,51,"Seattle","WA"
"214",2001-08-02,65,73,57,"Seattle","WA"
"215",2001-08-03,62,69,57,"Seattle","WA"
"216",2001-08-04,60,69,55,"Seattle","WA"
"217",2001-08-05,64,72,57,"Seattle","WA"
"218",2001-08-06,66,73,60,"Seattle","WA"
"219",2001-08-07,66,73,59,"Seattle","WA"
"220",2001-08-08,68,79,57,"Seattle","WA"
"221",2001-08-09,74,87,61,"Seattle","WA"
"222",2001-08-10,74,88,61,"Seattle","WA"
"223",2001-08-11,68,82,55,"Seattle","WA"
"224",2001-08-12,70,86,57,"Seattle","WA"
"225",2001-08-13,65,78,55,"Seattle","WA"
"226",2001-08-14,65,78,53,"Seattle","WA"
"227",2001-08-15,63,73,53,"Seattle","WA"
"228",2001-08-16,60,64,55,"Seattle","WA"
"229",2001-08-17,62,70,55,"Seattle","WA"
"230",2001-08-18,62,71,55,"Seattle","WA"
"231",2001-08-19,62,71,55,"Seattle","WA"
"232",2001-08-20,61,71,52,"Seattle","WA"
"233",2001-08-21,60,64,55,"Seattle","WA"
"234",2001-08-22,60,66,55,"Seattle","WA"
"235",2001-08-23,58,63,54,"Seattle","WA"
"236",2001-08-24,62,71,53,"Seattle","WA"
"237",2001-08-25,64,75,54,"Seattle","WA"
"238",2001-08-26,66,78,54,"Seattle","WA"
"239",2001-08-27,63,72,55,"Seattle","WA"
"240",2001-08-28,66,75,57,"Seattle","WA"
"241",2001-08-29,66,77,57,"Seattle","WA"
"242",2001-08-30,64,73,55,"Seattle","WA"
"243",2001-08-31,64,71,59,"Seattle","WA"
"244",2001-09-01,62,66,59,"Seattle","WA"
"245",2001-09-02,62,70,54,"Seattle","WA"
"246",2001-09-03,60,68,55,"Seattle","WA"
"247",2001-09-04,60,64,55,"Seattle","WA"
"248",2001-09-05,57,64,51,"Seattle","WA"
"249",2001-09-06,54,61,48,"Seattle","WA"
"250",2001-09-07,60,68,54,"Seattle","WA"
"251",2001-09-08,62,73,50,"Seattle","WA"
"252",2001-09-09,62,72,53,"Seattle","WA"
"253",2001-09-10,62,73,51,"Seattle","WA"
"254",2001-09-11,63,75,53,"Seattle","WA"
"255",2001-09-12,64,77,53,"Seattle","WA"
"256",2001-09-13,65,75,55,"Seattle","WA"
"257",2001-09-14,65,77,53,"Seattle","WA"
"258",2001-09-15,64,75,52,"Seattle","WA"
"259",2001-09-16,54,57,51,"Seattle","WA"
"260",2001-09-17,54,57,51,"Seattle","WA"
"261",2001-09-18,58,61,54,"Seattle","WA"
"262",2001-09-19,58,66,53,"Seattle","WA"
"263",2001-09-20,57,66,48,"Seattle","WA"
"264",2001-09-21,59,64,54,"Seattle","WA"
"265",2001-09-22,66,77,54,"Seattle","WA"
"266",2001-09-23,63,75,53,"Seattle","WA"
"267",2001-09-24,58,64,54,"Seattle","WA"
"268",2001-09-25,58,60,55,"Seattle","WA"
"269",2001-09-26,56,60,50,"Seattle","WA"
"270",2001-09-27,51,57,45,"Seattle","WA"
"271",2001-09-28,55,64,46,"Seattle","WA"
"272",2001-09-29,60,71,50,"Seattle","WA"
"273",2001-09-30,58,64,52,"Seattle","WA"
"274",2001-10-01,60,70,50,"Seattle","WA"
"275",2001-10-02,57,66,48,"Seattle","WA"
"276",2001-10-03,54,62,48,"Seattle","WA"
"277",2001-10-04,60,71,50,"Seattle","WA"
"278",2001-10-05,61,71,51,"Seattle","WA"
"279",2001-10-06,56,62,50,"Seattle","WA"
"280",2001-10-07,52,55,48,"Seattle","WA"
"281",2001-10-08,52,57,48,"Seattle","WA"
"282",2001-10-09,52,57,46,"Seattle","WA"
"283",2001-10-10,48,52,44,"Seattle","WA"
"284",2001-10-11,50,57,46,"Seattle","WA"
"285",2001-10-12,52,55,48,"Seattle","WA"
"286",2001-10-13,51,54,48,"Seattle","WA"
"287",2001-10-14,52,57,48,"Seattle","WA"
"288",2001-10-15,52,61,46,"Seattle","WA"
"289",2001-10-16,50,55,45,"Seattle","WA"
"290",2001-10-17,48,55,43,"Seattle","WA"
"291",2001-10-18,48,54,42,"Seattle","WA"
"292",2001-10-19,52,57,48,"Seattle","WA"
"293",2001-10-20,46,50,42,"Seattle","WA"
"294",2001-10-21,48,53,44,"Seattle","WA"
"295",2001-10-22,50,55,46,"Seattle","WA"
"296",2001-10-23,50,55,45,"Seattle","WA"
"297",2001-10-24,45,48,42,"Seattle","WA"
"298",2001-10-25,50,55,45,"Seattle","WA"
"299",2001-10-26,52,57,46,"Seattle","WA"
"300",2001-10-27,42,45,39,"Seattle","WA"
"301",2001-10-28,40,50,33,"Seattle","WA"
"302",2001-10-29,44,50,37,"Seattle","WA"
"303",2001-10-30,50,54,46,"Seattle","WA"
"304",2001-10-31,49,52,46,"Seattle","WA"
"305",2001-11-01,50,53,48,"Seattle","WA"
"306",2001-11-02,50,54,45,"Seattle","WA"
"307",2001-11-03,48,55,41,"Seattle","WA"
"308",2001-11-04,48,52,44,"Seattle","WA"
"309",2001-11-05,42,48,37,"Seattle","WA"
"310",2001-11-06,42,46,37,"Seattle","WA"
"311",2001-11-07,46,55,36,"Seattle","WA"
"312",2001-11-08,44,52,37,"Seattle","WA"
"313",2001-11-09,46,54,37,"Seattle","WA"
"314",2001-11-10,48,54,41,"Seattle","WA"
"315",2001-11-11,50,55,45,"Seattle","WA"
"316",2001-11-12,51,54,48,"Seattle","WA"
"317",2001-11-13,52,54,50,"Seattle","WA"
"318",2001-11-14,56,60,51,"Seattle","WA"
"319",2001-11-15,54,61,46,"Seattle","WA"
"320",2001-11-16,48,50,45,"Seattle","WA"
"321",2001-11-17,44,48,39,"Seattle","WA"
"322",2001-11-18,47,57,37,"Seattle","WA"
"323",2001-11-19,50,55,46,"Seattle","WA"
"324",2001-11-20,51,54,48,"Seattle","WA"
"325",2001-11-21,48,52,45,"Seattle","WA"
"326",2001-11-22,45,46,44,"Seattle","WA"
"327",2001-11-23,45,48,42,"Seattle","WA"
"328",2001-11-24,42,46,39,"Seattle","WA"
"329",2001-11-25,40,42,39,"Seattle","WA"
"330",2001-11-26,42,46,39,"Seattle","WA"
"331",2001-11-27,41,43,39,"Seattle","WA"
"332",2001-11-28,38,43,33,"Seattle","WA"
"333",2001-11-29,42,45,39,"Seattle","WA"
"334",2001-11-30,42,45,39,"Seattle","WA"
"335",2001-12-01,46,50,43,"Seattle","WA"
"336",2001-12-02,41,43,39,"Seattle","WA"
"337",2001-12-03,40,44,37,"Seattle","WA"
"338",2001-12-04,38,39,37,"Seattle","WA"
"339",2001-12-05,38,41,35,"Seattle","WA"
"340",2001-12-06,42,46,37,"Seattle","WA"
"341",2001-12-07,44,48,41,"Seattle","WA"
"342",2001-12-08,42,46,39,"Seattle","WA"
"343",2001-12-09,38,41,35,"Seattle","WA"
"344",2001-12-10,38,39,37,"Seattle","WA"
"345",2001-12-11,40,45,35,"Seattle","WA"
"346",2001-12-12,42,46,37,"Seattle","WA"
"347",2001-12-13,46,50,43,"Seattle","WA"
"348",2001-12-14,40,45,36,"Seattle","WA"
"349",2001-12-15,42,46,37,"Seattle","WA"
"350",2001-12-16,48,51,43,"Seattle","WA"
"351",2001-12-17,40,44,36,"Seattle","WA"
"352",2001-12-18,41,45,37,"Seattle","WA"
"353",2001-12-19,38,42,33,"Seattle","WA"
"354",2001-12-20,38,39,37,"Seattle","WA"
"355",2001-12-21,40,45,35,"Seattle","WA"
"356",2001-12-22,40,48,33,"Seattle","WA"
"357",2001-12-23,41,48,34,"Seattle","WA"
"358",2001-12-24,43,52,34,"Seattle","WA"
"359",2001-12-25,39,48,30,"Seattle","WA"
"360",2001-12-26,40,46,34,"Seattle","WA"
"361",2001-12-27,46,50,39,"Seattle","WA"
"362",2001-12-28,46,53,37,"Seattle","WA"
"363",2001-12-29,42,48,35,"Seattle","WA"
"364",2001-12-30,39,48,30,"Seattle","WA"
"365",2001-12-31,44,46,41,"Seattle","WA"
"366",2002-01-01,46,50,43,"Seattle","WA"
"367",2002-01-02,46,51,42,"Seattle","WA"
"368",2002-01-03,44,50,37,"Seattle","WA"
"369",2002-01-04,44,48,41,"Seattle","WA"
"370",2002-01-05,46,50,42,"Seattle","WA"
"371",2002-01-06,49,55,43,"Seattle","WA"
"372",2002-01-07,56,59,52,"Seattle","WA"
"373",2002-01-08,49,52,46,"Seattle","WA"
"374",2002-01-09,44,48,39,"Seattle","WA"
"375",2002-01-10,42,46,39,"Seattle","WA"
"376",2002-01-11,46,50,42,"Seattle","WA"
"377",2002-01-12,44,48,39,"Seattle","WA"
"378",2002-01-13,38,42,35,"Seattle","WA"
"379",2002-01-14,38,41,35,"Seattle","WA"
"380",2002-01-15,37,39,35,"Seattle","WA"
"381",2002-01-16,34,39,30,"Seattle","WA"
"382",2002-01-17,37,39,35,"Seattle","WA"
"383",2002-01-18,38,41,34,"Seattle","WA"
"384",2002-01-19,40,43,37,"Seattle","WA"
"385",2002-01-20,42,45,39,"Seattle","WA"
"386",2002-01-21,37,39,35,"Seattle","WA"
"387",2002-01-22,38,41,35,"Seattle","WA"
"388",2002-01-23,40,44,35,"Seattle","WA"
"389",2002-01-24,43,44,42,"Seattle","WA"
"390",2002-01-25,38,43,33,"Seattle","WA"
"391",2002-01-26,34,37,30,"Seattle","WA"
"392",2002-01-27,32,36,28,"Seattle","WA"
"393",2002-01-28,31,35,25,"Seattle","WA"
"394",2002-01-29,31,34,28,"Seattle","WA"
"395",2002-01-30,38,41,34,"Seattle","WA"
"396",2002-01-31,39,41,37,"Seattle","WA"
"397",2002-02-01,41,45,37,"Seattle","WA"
"398",2002-02-02,42,50,34,"Seattle","WA"
"399",2002-02-03,42,46,37,"Seattle","WA"
"400",2002-02-04,40,46,33,"Seattle","WA"
"401",2002-02-05,40,44,36,"Seattle","WA"
"402",2002-02-06,44,48,41,"Seattle","WA"
"403",2002-02-07,40,44,37,"Seattle","WA"
"404",2002-02-08,42,46,37,"Seattle","WA"
"405",2002-02-09,45,53,37,"Seattle","WA"
"406",2002-02-10,42,48,37,"Seattle","WA"
"407",2002-02-11,39,44,33,"Seattle","WA"
"408",2002-02-12,37,44,30,"Seattle","WA"
"409",2002-02-13,36,43,30,"Seattle","WA"
"410",2002-02-14,41,48,34,"Seattle","WA"
"411",2002-02-15,44,52,36,"Seattle","WA"
"412",2002-02-16,44,48,39,"Seattle","WA"
"413",2002-02-17,42,46,37,"Seattle","WA"
"414",2002-02-18,46,51,41,"Seattle","WA"
"415",2002-02-19,42,46,37,"Seattle","WA"
"416",2002-02-20,42,48,36,"Seattle","WA"
"417",2002-02-21,48,55,42,"Seattle","WA"
"418",2002-02-22,48,52,44,"Seattle","WA"
"419",2002-02-23,39,43,35,"Seattle","WA"
"420",2002-02-24,38,41,34,"Seattle","WA"
"421",2002-02-25,38,48,28,"Seattle","WA"
"422",2002-02-26,40,46,34,"Seattle","WA"
"423",2002-02-27,37,44,30,"Seattle","WA"
"424",2002-02-28,41,46,35,"Seattle","WA"
"425",2002-03-01,39,48,30,"Seattle","WA"
"426",2002-03-02,40,51,30,"Seattle","WA"
"427",2002-03-03,43,54,32,"Seattle","WA"
"428",2002-03-04,45,55,35,"Seattle","WA"
"429",2002-03-05,40,45,35,"Seattle","WA"
"430",2002-03-06,34,37,30,"Seattle","WA"
"431",2002-03-07,32,37,28,"Seattle","WA"
"432",2002-03-08,34,39,30,"Seattle","WA"
"433",2002-03-09,43,50,36,"Seattle","WA"
"434",2002-03-10,45,48,42,"Seattle","WA"
"435",2002-03-11,47,50,44,"Seattle","WA"
"436",2002-03-12,42,44,39,"Seattle","WA"
"437",2002-03-13,40,44,37,"Seattle","WA"
"438",2002-03-14,42,46,37,"Seattle","WA"
"439",2002-03-15,38,42,35,"Seattle","WA"
"440",2002-03-16,34,36,32,"Seattle","WA"
"441",2002-03-17,34,39,30,"Seattle","WA"
"442",2002-03-18,36,39,33,"Seattle","WA"
"443",2002-03-19,39,41,37,"Seattle","WA"
"444",2002-03-20,33,36,30,"Seattle","WA"
"445",2002-03-21,43,52,34,"Seattle","WA"
"446",2002-03-22,44,53,35,"Seattle","WA"
"447",2002-03-23,49,57,41,"Seattle","WA"
"448",2002-03-24,48,51,44,"Seattle","WA"
"449",2002-03-25,48,54,43,"Seattle","WA"
"450",2002-03-26,44,46,39,"Seattle","WA"
"451",2002-03-27,40,45,36,"Seattle","WA"
"452",2002-03-28,46,50,42,"Seattle","WA"
"453",2002-03-29,48,53,42,"Seattle","WA"
"454",2002-03-30,47,52,42,"Seattle","WA"
"455",2002-03-31,50,54,45,"Seattle","WA"
"456",2002-04-01,46,51,39,"Seattle","WA"
"457",2002-04-02,46,54,37,"Seattle","WA"
"458",2002-04-03,48,60,36,"Seattle","WA"
"459",2002-04-04,52,64,39,"Seattle","WA"
"460",2002-04-05,50,55,44,"Seattle","WA"
"461",2002-04-06,50,55,46,"Seattle","WA"
"462",2002-04-07,46,51,41,"Seattle","WA"
"463",2002-04-08,48,60,37,"Seattle","WA"
"464",2002-04-09,52,57,46,"Seattle","WA"
"465",2002-04-10,50,54,46,"Seattle","WA"
"466",2002-04-11,52,57,48,"Seattle","WA"
"467",2002-04-12,52,57,50,"Seattle","WA"
"468",2002-04-13,52,55,50,"Seattle","WA"
"469",2002-04-14,46,53,39,"Seattle","WA"
"470",2002-04-15,44,48,39,"Seattle","WA"
"471",2002-04-16,42,46,39,"Seattle","WA"
"472",2002-04-17,46,53,39,"Seattle","WA"
"473",2002-04-18,48,57,41,"Seattle","WA"
"474",2002-04-19,47,52,42,"Seattle","WA"
"475",2002-04-20,48,55,42,"Seattle","WA"
"476",2002-04-21,46,48,43,"Seattle","WA"
"477",2002-04-22,48,53,42,"Seattle","WA"
"478",2002-04-23,44,55,35,"Seattle","WA"
"479",2002-04-24,48,60,37,"Seattle","WA"
"480",2002-04-25,50,59,42,"Seattle","WA"
"481",2002-04-26,44,46,42,"Seattle","WA"
"482",2002-04-27,47,51,43,"Seattle","WA"
"483",2002-04-28,50,63,39,"Seattle","WA"
"484",2002-04-29,53,64,42,"Seattle","WA"
"485",2002-04-30,54,66,45,"Seattle","WA"
"486",2002-05-01,48,51,44,"Seattle","WA"
"487",2002-05-02,48,53,43,"Seattle","WA"
"488",2002-05-03,47,57,39,"Seattle","WA"
"489",2002-05-04,46,52,42,"Seattle","WA"
"490",2002-05-05,46,52,41,"Seattle","WA"
"491",2002-05-06,42,48,36,"Seattle","WA"
"492",2002-05-07,44,53,35,"Seattle","WA"
"493",2002-05-08,47,55,39,"Seattle","WA"
"494",2002-05-09,49,55,43,"Seattle","WA"
"495",2002-05-10,51,61,42,"Seattle","WA"
"496",2002-05-11,54,64,45,"Seattle","WA"
"497",2002-05-12,62,80,46,"Seattle","WA"
"498",2002-05-13,52,57,46,"Seattle","WA"
"499",2002-05-14,50,55,46,"Seattle","WA"
"500",2002-05-15,50,61,42,"Seattle","WA"
"501",2002-05-16,54,66,43,"Seattle","WA"
"502",2002-05-17,52,61,44,"Seattle","WA"
"503",2002-05-18,56,64,48,"Seattle","WA"
"504",2002-05-19,52,57,48,"Seattle","WA"
"505",2002-05-20,55,64,48,"Seattle","WA"
"506",2002-05-21,54,60,48,"Seattle","WA"
"507",2002-05-22,54,61,48,"Seattle","WA"
"508",2002-05-23,54,62,46,"Seattle","WA"
"509",2002-05-24,56,68,46,"Seattle","WA"
"510",2002-05-25,58,66,52,"Seattle","WA"
"511",2002-05-26,60,68,54,"Seattle","WA"
"512",2002-05-27,60,68,53,"Seattle","WA"
"513",2002-05-28,59,64,54,"Seattle","WA"
"514",2002-05-29,58,62,53,"Seattle","WA"
"515",2002-05-30,56,64,48,"Seattle","WA"
"516",2002-05-31,56,66,48,"Seattle","WA"
"517",2002-06-01,60,69,51,"Seattle","WA"
"518",2002-06-02,57,66,48,"Seattle","WA"
"519",2002-06-03,58,68,48,"Seattle","WA"
"520",2002-06-04,58,64,53,"Seattle","WA"
"521",2002-06-05,60,66,53,"Seattle","WA"
"522",2002-06-06,54,62,48,"Seattle","WA"
"523",2002-06-07,48,55,44,"Seattle","WA"
"524",2002-06-08,50,59,43,"Seattle","WA"
"525",2002-06-09,60,72,48,"Seattle","WA"
"526",2002-06-10,58,66,51,"Seattle","WA"
"527",2002-06-11,62,75,50,"Seattle","WA"
"528",2002-06-12,68,82,55,"Seattle","WA"
"529",2002-06-13,76,93,57,"Seattle","WA"
"530",2002-06-14,60,68,53,"Seattle","WA"
"531",2002-06-15,58,66,51,"Seattle","WA"
"532",2002-06-16,58,64,53,"Seattle","WA"
"533",2002-06-17,58,62,53,"Seattle","WA"
"534",2002-06-18,58,64,52,"Seattle","WA"
"535",2002-06-19,58,66,50,"Seattle","WA"
"536",2002-06-20,62,75,52,"Seattle","WA"
"537",2002-06-21,68,82,55,"Seattle","WA"
