"","date","avgTemp","maxTemp","minTemp","city","state"
"1",2001-01-01,28,30,26,"Dallas","TX"
"2",2001-01-02,28,30,23,"Dallas","TX"
"3",2001-01-03,34,50,19,"Dallas","TX"
"4",2001-01-04,48,64,32,"Dallas","TX"
"5",2001-01-05,49,64,34,"Dallas","TX"
"6",2001-01-06,49,66,32,"Dallas","TX"
"7",2001-01-07,48,57,37,"Dallas","TX"
"8",2001-01-08,45,57,33,"Dallas","TX"
"9",2001-01-09,46,61,30,"Dallas","TX"
"10",2001-01-10,41,45,37,"Dallas","TX"
"11",2001-01-11,40,44,37,"Dallas","TX"
"12",2001-01-12,42,44,39,"Dallas","TX"
"13",2001-01-13,46,52,39,"Dallas","TX"
"14",2001-01-14,47,55,33,"Dallas","TX"
"15",2001-01-15,42,55,30,"Dallas","TX"
"16",2001-01-16,44,50,37,"Dallas","TX"
"17",2001-01-17,37,39,35,"Dallas","TX"
"18",2001-01-18,35,37,33,"Dallas","TX"
"19",2001-01-19,34,42,26,"Dallas","TX"
"20",2001-01-20,31,41,21,"Dallas","TX"
"21",2001-01-21,39,45,33,"Dallas","TX"
"22",2001-01-22,39,52,26,"Dallas","TX"
"23",2001-01-23,46,55,37,"Dallas","TX"
"24",2001-01-24,48,57,39,"Dallas","TX"
"25",2001-01-25,45,57,33,"Dallas","TX"
"26",2001-01-26,57,68,46,"Dallas","TX"
"27",2001-01-27,39,46,32,"Dallas","TX"
"28",2001-01-28,51,61,39,"Dallas","TX"
"29",2001-01-29,50,60,39,"Dallas","TX"
"30",2001-01-30,51,60,42,"Dallas","TX"
"31",2001-01-31,45,53,35,"Dallas","TX"
"32",2001-02-01,42,57,28,"Dallas","TX"
"33",2001-02-02,40,50,30,"Dallas","TX"
"34",2001-02-03,47,62,32,"Dallas","TX"
"35",2001-02-04,50,63,37,"Dallas","TX"
"36",2001-02-05,48,64,33,"Dallas","TX"
"37",2001-02-06,59,72,46,"Dallas","TX"
"38",2001-02-07,58,70,46,"Dallas","TX"
"39",2001-02-08,68,71,66,"Dallas","TX"
"40",2001-02-09,50,71,28,"Dallas","TX"
"41",2001-02-10,34,42,26,"Dallas","TX"
"42",2001-02-11,40,43,37,"Dallas","TX"
"43",2001-02-12,44,46,42,"Dallas","TX"
"44",2001-02-13,54,61,46,"Dallas","TX"
"45",2001-02-14,66,72,61,"Dallas","TX"
"46",2001-02-15,52,66,39,"Dallas","TX"
"47",2001-02-16,40,46,33,"Dallas","TX"
"48",2001-02-17,36,43,28,"Dallas","TX"
"49",2001-02-18,42,54,30,"Dallas","TX"
"50",2001-02-19,53,63,43,"Dallas","TX"
"51",2001-02-20,64,75,53,"Dallas","TX"
"52",2001-02-21,50,60,37,"Dallas","TX"
"53",2001-02-22,42,53,30,"Dallas","TX"
"54",2001-02-23,54,64,44,"Dallas","TX"
"55",2001-02-24,65,73,57,"Dallas","TX"
"56",2001-02-25,57,66,48,"Dallas","TX"
"57",2001-02-26,55,66,44,"Dallas","TX"
"58",2001-02-27,51,57,45,"Dallas","TX"
"59",2001-02-28,36,39,33,"Dallas","TX"
"60",2001-03-01,40,46,35,"Dallas","TX"
"61",2001-03-02,48,55,42,"Dallas","TX"
"62",2001-03-03,47,50,43,"Dallas","TX"
"63",2001-03-04,49,62,36,"Dallas","TX"
"64",2001-03-05,50,60,39,"Dallas","TX"
"65",2001-03-06,53,64,42,"Dallas","TX"
"66",2001-03-07,57,70,44,"Dallas","TX"
"67",2001-03-08,54,61,46,"Dallas","TX"
"68",2001-03-09,51,61,41,"Dallas","TX"
"69",2001-03-10,54,63,44,"Dallas","TX"
"70",2001-03-11,59,63,55,"Dallas","TX"
"71",2001-03-12,59,66,52,"Dallas","TX"
"72",2001-03-13,57,69,45,"Dallas","TX"
"73",2001-03-14,56,61,52,"Dallas","TX"
"74",2001-03-15,55,64,45,"Dallas","TX"
"75",2001-03-16,46,55,37,"Dallas","TX"
"76",2001-03-17,49,55,43,"Dallas","TX"
"77",2001-03-18,47,48,46,"Dallas","TX"
"78",2001-03-19,49,54,44,"Dallas","TX"
"79",2001-03-20,50,62,37,"Dallas","TX"
"80",2001-03-21,57,73,41,"Dallas","TX"
"81",2001-03-22,64,75,52,"Dallas","TX"
"82",2001-03-23,62,71,53,"Dallas","TX"
"83",2001-03-24,54,64,45,"Dallas","TX"
"84",2001-03-25,46,52,41,"Dallas","TX"
"85",2001-03-26,43,45,41,"Dallas","TX"
"86",2001-03-27,41,43,39,"Dallas","TX"
"87",2001-03-28,44,46,42,"Dallas","TX"
"88",2001-03-29,50,54,44,"Dallas","TX"
"89",2001-03-30,54,64,43,"Dallas","TX"
"90",2001-03-31,58,71,46,"Dallas","TX"
"91",2001-04-01,60,73,46,"Dallas","TX"
"92",2001-04-02,68,75,62,"Dallas","TX"
"93",2001-04-03,73,78,68,"Dallas","TX"
"94",2001-04-04,73,84,62,"Dallas","TX"
"95",2001-04-05,73,78,69,"Dallas","TX"
"96",2001-04-06,74,80,69,"Dallas","TX"
"97",2001-04-07,71,73,69,"Dallas","TX"
"98",2001-04-08,75,82,69,"Dallas","TX"
"99",2001-04-09,74,82,68,"Dallas","TX"
"100",2001-04-10,74,77,71,"Dallas","TX"
"101",2001-04-11,66,75,57,"Dallas","TX"
"102",2001-04-12,60,70,52,"Dallas","TX"
"103",2001-04-13,66,77,55,"Dallas","TX"
"104",2001-04-14,73,80,66,"Dallas","TX"
"105",2001-04-15,72,81,64,"Dallas","TX"
"106",2001-04-16,65,77,55,"Dallas","TX"
"107",2001-04-17,50,57,46,"Dallas","TX"
"108",2001-04-18,56,66,46,"Dallas","TX"
"109",2001-04-19,64,72,55,"Dallas","TX"
"110",2001-04-20,70,75,66,"Dallas","TX"
"111",2001-04-21,72,75,68,"Dallas","TX"
"112",2001-04-22,74,81,69,"Dallas","TX"
"113",2001-04-23,64,72,54,"Dallas","TX"
"114",2001-04-24,60,73,48,"Dallas","TX"
"115",2001-04-25,63,78,48,"Dallas","TX"
"116",2001-04-26,66,80,53,"Dallas","TX"
"117",2001-04-27,66,79,54,"Dallas","TX"
"118",2001-04-28,68,80,55,"Dallas","TX"
"119",2001-04-29,68,80,57,"Dallas","TX"
"120",2001-04-30,71,81,62,"Dallas","TX"
"121",2001-05-01,74,81,66,"Dallas","TX"
"122",2001-05-02,76,84,69,"Dallas","TX"
"123",2001-05-03,75,81,69,"Dallas","TX"
"124",2001-05-04,68,77,62,"Dallas","TX"
"125",2001-05-05,68,77,62,"Dallas","TX"
"126",2001-05-06,71,82,60,"Dallas","TX"
"127",2001-05-07,70,78,63,"Dallas","TX"
"128",2001-05-08,70,82,60,"Dallas","TX"
"129",2001-05-09,72,84,63,"Dallas","TX"
"130",2001-05-10,74,82,66,"Dallas","TX"
"131",2001-05-11,72,82,62,"Dallas","TX"
"132",2001-05-12,72,82,63,"Dallas","TX"
"133",2001-05-13,75,84,66,"Dallas","TX"
"134",2001-05-14,74,84,64,"Dallas","TX"
"135",2001-05-15,75,84,66,"Dallas","TX"
"136",2001-05-16,78,87,69,"Dallas","TX"
"137",2001-05-17,79,88,71,"Dallas","TX"
"138",2001-05-18,78,88,69,"Dallas","TX"
"139",2001-05-19,78,86,71,"Dallas","TX"
"140",2001-05-20,80,91,69,"Dallas","TX"
"141",2001-05-21,68,81,57,"Dallas","TX"
"142",2001-05-22,66,80,53,"Dallas","TX"
"143",2001-05-23,75,91,59,"Dallas","TX"
"144",2001-05-24,72,80,64,"Dallas","TX"
"145",2001-05-25,67,78,57,"Dallas","TX"
"146",2001-05-26,72,82,61,"Dallas","TX"
"147",2001-05-27,79,89,69,"Dallas","TX"
"148",2001-05-28,74,84,64,"Dallas","TX"
"149",2001-05-29,78,86,73,"Dallas","TX"
"150",2001-05-30,82,91,75,"Dallas","TX"
"151",2001-05-31,78,84,69,"Dallas","TX"
"152",2001-06-01,72,84,61,"Dallas","TX"
"153",2001-06-02,81,93,69,"Dallas","TX"
"154",2001-06-03,83,93,75,"Dallas","TX"
"155",2001-06-04,84,93,75,"Dallas","TX"
"156",2001-06-05,80,89,72,"Dallas","TX"
"157",2001-06-06,75,82,69,"Dallas","TX"
"158",2001-06-07,80,87,73,"Dallas","TX"
"159",2001-06-08,78,86,71,"Dallas","TX"
"160",2001-06-09,80,91,70,"Dallas","TX"
"161",2001-06-10,81,91,71,"Dallas","TX"
"162",2001-06-11,82,93,71,"Dallas","TX"
"163",2001-06-12,84,93,75,"Dallas","TX"
"164",2001-06-13,86,97,78,"Dallas","TX"
"165",2001-06-14,80,93,66,"Dallas","TX"
"166",2001-06-15,78,91,66,"Dallas","TX"
"167",2001-06-16,80,93,69,"Dallas","TX"
"168",2001-06-17,80,91,70,"Dallas","TX"
"169",2001-06-18,80,91,68,"Dallas","TX"
"170",2001-06-19,80,91,68,"Dallas","TX"
"171",2001-06-20,81,91,71,"Dallas","TX"
"172",2001-06-21,82,93,73,"Dallas","TX"
"173",2001-06-22,77,88,68,"Dallas","TX"
"174",2001-06-23,76,87,64,"Dallas","TX"
"175",2001-06-24,77,91,64,"Dallas","TX"
"176",2001-06-25,79,90,68,"Dallas","TX"
"177",2001-06-26,80,91,70,"Dallas","TX"
"178",2001-06-27,82,93,72,"Dallas","TX"
"179",2001-06-28,82,91,73,"Dallas","TX"
"180",2001-06-29,83,93,75,"Dallas","TX"
"181",2001-06-30,77,87,68,"Dallas","TX"
"182",2001-07-01,78,88,69,"Dallas","TX"
"183",2001-07-02,78,90,68,"Dallas","TX"
"184",2001-07-03,81,93,71,"Dallas","TX"
"185",2001-07-04,83,93,73,"Dallas","TX"
"186",2001-07-05,85,96,75,"Dallas","TX"
"187",2001-07-06,86,97,75,"Dallas","TX"
"188",2001-07-07,86,96,77,"Dallas","TX"
"189",2001-07-08,84,93,75,"Dallas","TX"
"190",2001-07-09,87,99,77,"Dallas","TX"
"191",2001-07-10,86,98,75,"Dallas","TX"
"192",2001-07-11,87,97,77,"Dallas","TX"
"193",2001-07-12,88,99,78,"Dallas","TX"
"194",2001-07-13,88,100,75,"Dallas","TX"
"195",2001-07-14,88,98,79,"Dallas","TX"
"196",2001-07-15,88,97,78,"Dallas","TX"
"197",2001-07-16,88,97,79,"Dallas","TX"
"198",2001-07-17,88,97,79,"Dallas","TX"
"199",2001-07-18,88,98,80,"Dallas","TX"
"200",2001-07-19,86,95,78,"Dallas","TX"
"201",2001-07-20,86,97,77,"Dallas","TX"
"202",2001-07-21,88,100,78,"Dallas","TX"
"203",2001-07-22,89,100,79,"Dallas","TX"
"204",2001-07-23,87,99,75,"Dallas","TX"
"205",2001-07-24,89,98,81,"Dallas","TX"
"206",2001-07-25,88,97,79,"Dallas","TX"
"207",2001-07-26,88,97,78,"Dallas","TX"
"208",2001-07-27,87,97,77,"Dallas","TX"
"209",2001-07-28,88,97,78,"Dallas","TX"
"210",2001-07-29,89,98,80,"Dallas","TX"
"211",2001-07-30,88,98,80,"Dallas","TX"
"212",2001-07-31,88,98,79,"Dallas","TX"
"213",2001-08-01,88,99,79,"Dallas","TX"
"214",2001-08-02,88,97,80,"Dallas","TX"
"215",2001-08-03,86,96,75,"Dallas","TX"
"216",2001-08-04,86,99,75,"Dallas","TX"
"217",2001-08-05,90,102,79,"Dallas","TX"
"218",2001-08-06,88,98,79,"Dallas","TX"
"219",2001-08-07,85,96,75,"Dallas","TX"
"220",2001-08-08,88,98,78,"Dallas","TX"
"221",2001-08-09,90,100,80,"Dallas","TX"
"222",2001-08-10,89,100,79,"Dallas","TX"
"223",2001-08-11,90,100,80,"Dallas","TX"
"224",2001-08-12,89,100,78,"Dallas","TX"
"225",2001-08-13,85,91,79,"Dallas","TX"
"226",2001-08-14,86,96,77,"Dallas","TX"
"227",2001-08-15,87,99,75,"Dallas","TX"
"228",2001-08-16,82,91,75,"Dallas","TX"
"229",2001-08-17,78,82,73,"Dallas","TX"
"230",2001-08-18,83,95,73,"Dallas","TX"
"231",2001-08-19,84,97,73,"Dallas","TX"
"232",2001-08-20,85,97,73,"Dallas","TX"
"233",2001-08-21,86,97,75,"Dallas","TX"
"234",2001-08-22,86,97,77,"Dallas","TX"
"235",2001-08-23,87,97,78,"Dallas","TX"
"236",2001-08-24,86,97,77,"Dallas","TX"
"237",2001-08-25,86,98,75,"Dallas","TX"
"238",2001-08-26,82,88,75,"Dallas","TX"
"239",2001-08-27,80,84,75,"Dallas","TX"
"240",2001-08-28,75,80,70,"Dallas","TX"
"241",2001-08-29,78,86,71,"Dallas","TX"
"242",2001-08-30,74,77,71,"Dallas","TX"
"243",2001-08-31,74,80,69,"Dallas","TX"
"244",2001-09-01,76,82,71,"Dallas","TX"
"245",2001-09-02,79,88,71,"Dallas","TX"
"246",2001-09-03,82,93,71,"Dallas","TX"
"247",2001-09-04,75,80,71,"Dallas","TX"
"248",2001-09-05,76,81,71,"Dallas","TX"
"249",2001-09-06,78,88,70,"Dallas","TX"
"250",2001-09-07,83,91,75,"Dallas","TX"
"251",2001-09-08,83,89,78,"Dallas","TX"
"252",2001-09-09,72,80,64,"Dallas","TX"
"253",2001-09-10,73,84,62,"Dallas","TX"
"254",2001-09-11,73,84,64,"Dallas","TX"
"255",2001-09-12,75,86,64,"Dallas","TX"
"256",2001-09-13,77,89,66,"Dallas","TX"
"257",2001-09-14,80,90,69,"Dallas","TX"
"258",2001-09-15,78,84,71,"Dallas","TX"
"259",2001-09-16,80,89,71,"Dallas","TX"
"260",2001-09-17,80,87,72,"Dallas","TX"
"261",2001-09-18,79,90,69,"Dallas","TX"
"262",2001-09-19,75,82,68,"Dallas","TX"
"263",2001-09-20,76,82,71,"Dallas","TX"
"264",2001-09-21,76,82,70,"Dallas","TX"
"265",2001-09-22,75,84,66,"Dallas","TX"
"266",2001-09-23,78,88,68,"Dallas","TX"
"267",2001-09-24,65,71,59,"Dallas","TX"
"268",2001-09-25,62,73,52,"Dallas","TX"
"269",2001-09-26,64,75,54,"Dallas","TX"
"270",2001-09-27,66,79,54,"Dallas","TX"
"271",2001-09-28,68,80,57,"Dallas","TX"
"272",2001-09-29,68,80,57,"Dallas","TX"
"273",2001-09-30,67,77,57,"Dallas","TX"
"274",2001-10-01,66,80,54,"Dallas","TX"
"275",2001-10-02,68,82,54,"Dallas","TX"
"276",2001-10-03,70,82,57,"Dallas","TX"
"277",2001-10-04,75,87,66,"Dallas","TX"
"278",2001-10-05,64,73,54,"Dallas","TX"
"279",2001-10-06,56,66,48,"Dallas","TX"
"280",2001-10-07,60,72,48,"Dallas","TX"
"281",2001-10-08,64,75,52,"Dallas","TX"
"282",2001-10-09,74,82,68,"Dallas","TX"
"283",2001-10-10,76,87,66,"Dallas","TX"
"284",2001-10-11,64,71,57,"Dallas","TX"
"285",2001-10-12,65,78,53,"Dallas","TX"
"286",2001-10-13,62,69,55,"Dallas","TX"
"287",2001-10-14,62,78,48,"Dallas","TX"
"288",2001-10-15,68,82,51,"Dallas","TX"
"289",2001-10-16,54,66,44,"Dallas","TX"
"290",2001-10-17,56,70,44,"Dallas","TX"
"291",2001-10-18,62,75,48,"Dallas","TX"
"292",2001-10-19,68,80,57,"Dallas","TX"
"293",2001-10-20,71,80,62,"Dallas","TX"
"294",2001-10-21,70,79,62,"Dallas","TX"
"295",2001-10-22,75,84,66,"Dallas","TX"
"296",2001-10-23,80,90,71,"Dallas","TX"
"297",2001-10-24,68,79,57,"Dallas","TX"
"298",2001-10-25,62,75,50,"Dallas","TX"
"299",2001-10-26,60,73,48,"Dallas","TX"
"300",2001-10-27,58,69,48,"Dallas","TX"
"301",2001-10-28,58,72,46,"Dallas","TX"
"302",2001-10-29,58,70,45,"Dallas","TX"
"303",2001-10-30,59,73,45,"Dallas","TX"
"304",2001-10-31,62,73,51,"Dallas","TX"
"305",2001-11-01,74,81,66,"Dallas","TX"
"306",2001-11-02,74,81,66,"Dallas","TX"
"307",2001-11-03,70,81,60,"Dallas","TX"
"308",2001-11-04,68,75,60,"Dallas","TX"
"309",2001-11-05,65,75,55,"Dallas","TX"
"310",2001-11-06,64,78,51,"Dallas","TX"
"311",2001-11-07,63,75,51,"Dallas","TX"
"312",2001-11-08,66,78,54,"Dallas","TX"
"313",2001-11-09,54,59,48,"Dallas","TX"
"314",2001-11-10,58,66,50,"Dallas","TX"
"315",2001-11-11,59,63,55,"Dallas","TX"
"316",2001-11-12,64,69,59,"Dallas","TX"
"317",2001-11-13,66,73,59,"Dallas","TX"
"318",2001-11-14,65,73,57,"Dallas","TX"
"319",2001-11-15,65,70,60,"Dallas","TX"
"320",2001-11-16,64,69,59,"Dallas","TX"
"321",2001-11-17,64,71,57,"Dallas","TX"
"322",2001-11-18,68,73,62,"Dallas","TX"
"323",2001-11-19,54,64,43,"Dallas","TX"
"324",2001-11-20,46,57,35,"Dallas","TX"
"325",2001-11-21,47,62,32,"Dallas","TX"
"326",2001-11-22,57,71,43,"Dallas","TX"
"327",2001-11-23,70,78,62,"Dallas","TX"
"328",2001-11-24,62,71,48,"Dallas","TX"
"329",2001-11-25,58,73,43,"Dallas","TX"
"330",2001-11-26,64,73,53,"Dallas","TX"
"331",2001-11-27,42,50,33,"Dallas","TX"
"332",2001-11-28,32,35,27,"Dallas","TX"
"333",2001-11-29,36,43,28,"Dallas","TX"
"334",2001-11-30,50,66,34,"Dallas","TX"
"335",2001-12-01,55,71,39,"Dallas","TX"
"336",2001-12-02,58,71,45,"Dallas","TX"
"337",2001-12-03,60,64,57,"Dallas","TX"
"338",2001-12-04,68,73,64,"Dallas","TX"
"339",2001-12-05,70,75,64,"Dallas","TX"
"340",2001-12-06,68,73,62,"Dallas","TX"
"341",2001-12-07,65,73,55,"Dallas","TX"
"342",2001-12-08,47,55,37,"Dallas","TX"
"343",2001-12-09,40,51,30,"Dallas","TX"
"344",2001-12-10,44,59,30,"Dallas","TX"
"345",2001-12-11,44,50,37,"Dallas","TX"
"346",2001-12-12,58,66,51,"Dallas","TX"
"347",2001-12-13,42,46,39,"Dallas","TX"
"348",2001-12-14,46,61,30,"Dallas","TX"
"349",2001-12-15,50,55,44,"Dallas","TX"
"350",2001-12-16,56,60,51,"Dallas","TX"
"351",2001-12-17,50,59,39,"Dallas","TX"
"352",2001-12-18,53,69,37,"Dallas","TX"
"353",2001-12-19,46,54,37,"Dallas","TX"
"354",2001-12-20,46,60,33,"Dallas","TX"
"355",2001-12-21,48,61,34,"Dallas","TX"
"356",2001-12-22,52,66,39,"Dallas","TX"
"357",2001-12-23,44,53,33,"Dallas","TX"
"358",2001-12-24,39,48,30,"Dallas","TX"
"359",2001-12-25,41,52,30,"Dallas","TX"
"360",2001-12-26,39,48,30,"Dallas","TX"
"361",2001-12-27,44,59,30,"Dallas","TX"
"362",2001-12-28,48,59,36,"Dallas","TX"
"363",2001-12-29,40,46,34,"Dallas","TX"
"364",2001-12-30,34,39,28,"Dallas","TX"
"365",2001-12-31,34,39,28,"Dallas","TX"
"366",2002-01-01,37,42,32,"Dallas","TX"
"367",2002-01-02,28,34,21,"Dallas","TX"
"368",2002-01-03,26,39,14,"Dallas","TX"
"369",2002-01-04,37,50,24,"Dallas","TX"
"370",2002-01-05,43,46,39,"Dallas","TX"
"371",2002-01-06,48,59,36,"Dallas","TX"
"372",2002-01-07,40,50,30,"Dallas","TX"
"373",2002-01-08,52,71,33,"Dallas","TX"
"374",2002-01-09,56,73,39,"Dallas","TX"
"375",2002-01-10,54,59,48,"Dallas","TX"
"376",2002-01-11,48,59,37,"Dallas","TX"
"377",2002-01-12,46,59,33,"Dallas","TX"
"378",2002-01-13,51,68,34,"Dallas","TX"
"379",2002-01-14,50,60,37,"Dallas","TX"
"380",2002-01-15,50,64,35,"Dallas","TX"
"381",2002-01-16,58,70,44,"Dallas","TX"
"382",2002-01-17,42,48,37,"Dallas","TX"
"383",2002-01-18,40,42,37,"Dallas","TX"
"384",2002-01-19,43,51,34,"Dallas","TX"
"385",2002-01-20,46,57,35,"Dallas","TX"
"386",2002-01-21,48,66,30,"Dallas","TX"
"387",2002-01-22,58,71,44,"Dallas","TX"
"388",2002-01-23,60,73,46,"Dallas","TX"
"389",2002-01-24,44,50,37,"Dallas","TX"
"390",2002-01-25,44,57,30,"Dallas","TX"
"391",2002-01-26,48,64,32,"Dallas","TX"
"392",2002-01-27,54,69,39,"Dallas","TX"
"393",2002-01-28,62,73,50,"Dallas","TX"
"394",2002-01-29,70,77,63,"Dallas","TX"
"395",2002-01-30,52,66,39,"Dallas","TX"
"396",2002-01-31,42,46,35,"Dallas","TX"
"397",2002-02-01,39,48,30,"Dallas","TX"
"398",2002-02-02,39,48,30,"Dallas","TX"
"399",2002-02-03,48,55,42,"Dallas","TX"
"400",2002-02-04,48,53,43,"Dallas","TX"
"401",2002-02-05,38,43,32,"Dallas","TX"
"402",2002-02-06,36,39,32,"Dallas","TX"
"403",2002-02-07,42,52,32,"Dallas","TX"
"404",2002-02-08,46,61,30,"Dallas","TX"
"405",2002-02-09,54,63,43,"Dallas","TX"
"406",2002-02-10,42,48,35,"Dallas","TX"
"407",2002-02-11,40,53,28,"Dallas","TX"
"408",2002-02-12,46,64,28,"Dallas","TX"
"409",2002-02-13,47,57,37,"Dallas","TX"
"410",2002-02-14,48,63,32,"Dallas","TX"
"411",2002-02-15,50,57,42,"Dallas","TX"
"412",2002-02-16,48,66,30,"Dallas","TX"
"413",2002-02-17,53,69,37,"Dallas","TX"
"414",2002-02-18,57,66,48,"Dallas","TX"
"415",2002-02-19,65,73,55,"Dallas","TX"
"416",2002-02-20,59,72,46,"Dallas","TX"
"417",2002-02-21,54,62,46,"Dallas","TX"
"418",2002-02-22,48,61,36,"Dallas","TX"
"419",2002-02-23,56,73,39,"Dallas","TX"
"420",2002-02-24,60,73,48,"Dallas","TX"
"421",2002-02-25,46,61,30,"Dallas","TX"
"422",2002-02-26,31,39,23,"Dallas","TX"
"423",2002-02-27,34,46,21,"Dallas","TX"
"424",2002-02-28,42,57,28,"Dallas","TX"
"425",2002-03-01,50,55,46,"Dallas","TX"
"426",2002-03-02,38,55,21,"Dallas","TX"
"427",2002-03-03,26,36,16,"Dallas","TX"
"428",2002-03-04,40,60,19,"Dallas","TX"
"429",2002-03-05,46,63,30,"Dallas","TX"
"430",2002-03-06,60,73,48,"Dallas","TX"
"431",2002-03-07,64,73,55,"Dallas","TX"
"432",2002-03-08,66,71,62,"Dallas","TX"
"433",2002-03-09,52,68,35,"Dallas","TX"
"434",2002-03-10,44,59,30,"Dallas","TX"
"435",2002-03-11,52,55,48,"Dallas","TX"
"436",2002-03-12,56,66,46,"Dallas","TX"
"437",2002-03-13,61,80,42,"Dallas","TX"
"438",2002-03-14,72,86,59,"Dallas","TX"
"439",2002-03-15,59,70,46,"Dallas","TX"
"440",2002-03-16,50,59,42,"Dallas","TX"
"441",2002-03-17,62,72,53,"Dallas","TX"
"442",2002-03-18,58,60,57,"Dallas","TX"
"443",2002-03-19,58,62,55,"Dallas","TX"
"444",2002-03-20,54,63,46,"Dallas","TX"
"445",2002-03-21,50,64,36,"Dallas","TX"
"446",2002-03-22,38,45,30,"Dallas","TX"
"447",2002-03-23,52,68,36,"Dallas","TX"
"448",2002-03-24,67,77,57,"Dallas","TX"
"449",2002-03-25,52,66,39,"Dallas","TX"
"450",2002-03-26,44,54,33,"Dallas","TX"
"451",2002-03-27,54,68,39,"Dallas","TX"
"452",2002-03-28,66,78,54,"Dallas","TX"
"453",2002-03-29,74,84,64,"Dallas","TX"
"454",2002-03-30,60,66,53,"Dallas","TX"
"455",2002-03-31,60,68,51,"Dallas","TX"
"456",2002-04-01,62,77,48,"Dallas","TX"
"457",2002-04-02,66,78,55,"Dallas","TX"
"458",2002-04-03,50,55,45,"Dallas","TX"
"459",2002-04-04,52,59,46,"Dallas","TX"
"460",2002-04-05,60,66,53,"Dallas","TX"
"461",2002-04-06,54,57,50,"Dallas","TX"
"462",2002-04-07,58,66,51,"Dallas","TX"
"463",2002-04-08,64,75,55,"Dallas","TX"
"464",2002-04-09,63,72,55,"Dallas","TX"
"465",2002-04-10,65,75,55,"Dallas","TX"
"466",2002-04-11,70,81,60,"Dallas","TX"
"467",2002-04-12,72,82,61,"Dallas","TX"
"468",2002-04-13,66,73,60,"Dallas","TX"
"469",2002-04-14,70,80,61,"Dallas","TX"
"470",2002-04-15,75,84,66,"Dallas","TX"
"471",2002-04-16,72,84,62,"Dallas","TX"
"472",2002-04-17,78,86,71,"Dallas","TX"
"473",2002-04-18,76,84,69,"Dallas","TX"
"474",2002-04-19,75,81,69,"Dallas","TX"
"475",2002-04-20,76,84,69,"Dallas","TX"
"476",2002-04-21,70,75,64,"Dallas","TX"
"477",2002-04-22,66,80,53,"Dallas","TX"
"478",2002-04-23,74,87,62,"Dallas","TX"
"479",2002-04-24,79,88,69,"Dallas","TX"
"480",2002-04-25,64,69,61,"Dallas","TX"
"481",2002-04-26,58,62,53,"Dallas","TX"
"482",2002-04-27,73,86,60,"Dallas","TX"
"483",2002-04-28,78,86,69,"Dallas","TX"
"484",2002-04-29,77,90,64,"Dallas","TX"
"485",2002-04-30,80,89,73,"Dallas","TX"
"486",2002-05-01,82,91,73,"Dallas","TX"
"487",2002-05-02,70,79,59,"Dallas","TX"
"488",2002-05-03,66,75,57,"Dallas","TX"
"489",2002-05-04,71,80,62,"Dallas","TX"
"490",2002-05-05,73,84,62,"Dallas","TX"
"491",2002-05-06,78,86,73,"Dallas","TX"
"492",2002-05-07,78,86,73,"Dallas","TX"
"493",2002-05-08,80,86,73,"Dallas","TX"
"494",2002-05-09,68,75,62,"Dallas","TX"
"495",2002-05-10,73,84,62,"Dallas","TX"
"496",2002-05-11,80,87,72,"Dallas","TX"
"497",2002-05-12,68,82,55,"Dallas","TX"
"498",2002-05-13,61,72,51,"Dallas","TX"
"499",2002-05-14,63,73,53,"Dallas","TX"
"500",2002-05-15,70,80,60,"Dallas","TX"
"501",2002-05-16,78,86,69,"Dallas","TX"
"502",2002-05-17,69,78,60,"Dallas","TX"
"503",2002-05-18,62,71,55,"Dallas","TX"
"504",2002-05-19,61,71,51,"Dallas","TX"
"505",2002-05-20,64,75,54,"Dallas","TX"
"506",2002-05-21,66,79,55,"Dallas","TX"
"507",2002-05-22,72,82,62,"Dallas","TX"
"508",2002-05-23,75,82,68,"Dallas","TX"
"509",2002-05-24,74,80,68,"Dallas","TX"
"510",2002-05-25,77,86,70,"Dallas","TX"
"511",2002-05-26,76,86,66,"Dallas","TX"
"512",2002-05-27,74,80,68,"Dallas","TX"
"513",2002-05-28,73,78,68,"Dallas","TX"
"514",2002-05-29,74,82,66,"Dallas","TX"
"515",2002-05-30,74,86,64,"Dallas","TX"
"516",2002-05-31,78,88,69,"Dallas","TX"
"517",2002-06-01,79,90,69,"Dallas","TX"
"518",2002-06-02,80,90,71,"Dallas","TX"
"519",2002-06-03,80,91,72,"Dallas","TX"
"520",2002-06-04,82,91,73,"Dallas","TX"
"521",2002-06-05,74,82,66,"Dallas","TX"
"522",2002-06-06,76,84,68,"Dallas","TX"
"523",2002-06-07,80,91,71,"Dallas","TX"
"524",2002-06-08,82,89,75,"Dallas","TX"
"525",2002-06-09,82,91,75,"Dallas","TX"
"526",2002-06-10,84,91,77,"Dallas","TX"
"527",2002-06-11,83,93,75,"Dallas","TX"
"528",2002-06-12,84,91,77,"Dallas","TX"
"529",2002-06-13,80,91,69,"Dallas","TX"
"530",2002-06-14,78,87,70,"Dallas","TX"
"531",2002-06-15,76,87,66,"Dallas","TX"
"532",2002-06-16,74,82,66,"Dallas","TX"
"533",2002-06-17,76,87,66,"Dallas","TX"
"534",2002-06-18,77,88,66,"Dallas","TX"
"535",2002-06-19,80,90,70,"Dallas","TX"
"536",2002-06-20,82,93,73,"Dallas","TX"
"537",2002-06-21,81,91,72,"Dallas","TX"
