"","date","avgTemp","maxTemp","minTemp","city","state"
"1",2001-01-01,20,24,12,"Detroit","MI"
"2",2001-01-02,14,24,5,"Detroit","MI"
"3",2001-01-03,15,26,5,"Detroit","MI"
"4",2001-01-04,26,27,24,"Detroit","MI"
"5",2001-01-05,31,36,26,"Detroit","MI"
"6",2001-01-06,28,33,24,"Detroit","MI"
"7",2001-01-07,30,33,28,"Detroit","MI"
"8",2001-01-08,20,30,10,"Detroit","MI"
"9",2001-01-09,16,27,5,"Detroit","MI"
"10",2001-01-10,28,37,18,"Detroit","MI"
"11",2001-01-11,30,37,23,"Detroit","MI"
"12",2001-01-12,32,33,30,"Detroit","MI"
"13",2001-01-13,30,33,28,"Detroit","MI"
"14",2001-01-14,32,36,28,"Detroit","MI"
"15",2001-01-15,35,36,34,"Detroit","MI"
"16",2001-01-16,34,36,33,"Detroit","MI"
"17",2001-01-17,30,33,26,"Detroit","MI"
"18",2001-01-18,26,30,23,"Detroit","MI"
"19",2001-01-19,24,32,17,"Detroit","MI"
"20",2001-01-20,18,24,12,"Detroit","MI"
"21",2001-01-21,18,27,10,"Detroit","MI"
"22",2001-01-22,27,30,24,"Detroit","MI"
"23",2001-01-23,30,36,24,"Detroit","MI"
"24",2001-01-24,28,30,24,"Detroit","MI"
"25",2001-01-25,22,27,17,"Detroit","MI"
"26",2001-01-26,22,30,14,"Detroit","MI"
"27",2001-01-27,23,30,14,"Detroit","MI"
"28",2001-01-28,19,26,12,"Detroit","MI"
"29",2001-01-29,27,35,19,"Detroit","MI"
"30",2001-01-30,38,41,35,"Detroit","MI"
"31",2001-01-31,35,37,33,"Detroit","MI"
"32",2001-02-01,32,35,30,"Detroit","MI"
"33",2001-02-02,22,30,15,"Detroit","MI"
"34",2001-02-03,20,27,12,"Detroit","MI"
"35",2001-02-04,32,37,27,"Detroit","MI"
"36",2001-02-05,33,36,30,"Detroit","MI"
"37",2001-02-06,31,34,28,"Detroit","MI"
"38",2001-02-07,30,35,24,"Detroit","MI"
"39",2001-02-08,34,39,30,"Detroit","MI"
"40",2001-02-09,44,55,30,"Detroit","MI"
"41",2001-02-10,24,28,19,"Detroit","MI"
"42",2001-02-11,20,24,16,"Detroit","MI"
"43",2001-02-12,29,37,21,"Detroit","MI"
"44",2001-02-13,32,37,28,"Detroit","MI"
"45",2001-02-14,36,39,32,"Detroit","MI"
"46",2001-02-15,30,33,26,"Detroit","MI"
"47",2001-02-16,30,35,25,"Detroit","MI"
"48",2001-02-17,19,23,15,"Detroit","MI"
"49",2001-02-18,21,28,14,"Detroit","MI"
"50",2001-02-19,32,43,21,"Detroit","MI"
"51",2001-02-20,35,42,27,"Detroit","MI"
"52",2001-02-21,22,26,17,"Detroit","MI"
"53",2001-02-22,22,28,17,"Detroit","MI"
"54",2001-02-23,30,33,25,"Detroit","MI"
"55",2001-02-24,29,34,24,"Detroit","MI"
"56",2001-02-25,44,54,33,"Detroit","MI"
"57",2001-02-26,38,43,32,"Detroit","MI"
"58",2001-02-27,30,36,23,"Detroit","MI"
"59",2001-02-28,23,30,16,"Detroit","MI"
"60",2001-03-01,31,41,21,"Detroit","MI"
"61",2001-03-02,37,44,30,"Detroit","MI"
"62",2001-03-03,36,44,28,"Detroit","MI"
"63",2001-03-04,36,44,28,"Detroit","MI"
"64",2001-03-05,24,30,19,"Detroit","MI"
"65",2001-03-06,26,30,23,"Detroit","MI"
"66",2001-03-07,31,34,28,"Detroit","MI"
"67",2001-03-08,32,37,27,"Detroit","MI"
"68",2001-03-09,30,33,26,"Detroit","MI"
"69",2001-03-10,34,44,24,"Detroit","MI"
"70",2001-03-11,36,43,27,"Detroit","MI"
"71",2001-03-12,34,42,26,"Detroit","MI"
"72",2001-03-13,40,46,34,"Detroit","MI"
"73",2001-03-14,42,51,34,"Detroit","MI"
"74",2001-03-15,40,46,34,"Detroit","MI"
"75",2001-03-16,32,35,30,"Detroit","MI"
"76",2001-03-17,31,35,27,"Detroit","MI"
"77",2001-03-18,34,46,21,"Detroit","MI"
"78",2001-03-19,37,46,28,"Detroit","MI"
"79",2001-03-20,42,51,33,"Detroit","MI"
"80",2001-03-21,43,54,32,"Detroit","MI"
"81",2001-03-22,44,55,32,"Detroit","MI"
"82",2001-03-23,44,53,35,"Detroit","MI"
"83",2001-03-24,32,39,25,"Detroit","MI"
"84",2001-03-25,22,28,16,"Detroit","MI"
"85",2001-03-26,19,28,10,"Detroit","MI"
"86",2001-03-27,28,36,21,"Detroit","MI"
"87",2001-03-28,35,46,24,"Detroit","MI"
"88",2001-03-29,41,46,36,"Detroit","MI"
"89",2001-03-30,42,50,34,"Detroit","MI"
"90",2001-03-31,40,44,36,"Detroit","MI"
"91",2001-04-01,36,39,33,"Detroit","MI"
"92",2001-04-02,43,55,32,"Detroit","MI"
"93",2001-04-03,44,53,37,"Detroit","MI"
"94",2001-04-04,43,55,32,"Detroit","MI"
"95",2001-04-05,48,60,36,"Detroit","MI"
"96",2001-04-06,58,71,46,"Detroit","MI"
"97",2001-04-07,54,70,44,"Detroit","MI"
"98",2001-04-08,71,79,61,"Detroit","MI"
"99",2001-04-09,52,60,43,"Detroit","MI"
"100",2001-04-10,45,50,42,"Detroit","MI"
"101",2001-04-11,54,63,46,"Detroit","MI"
"102",2001-04-12,63,73,53,"Detroit","MI"
"103",2001-04-13,54,62,46,"Detroit","MI"
"104",2001-04-14,51,64,39,"Detroit","MI"
"105",2001-04-15,44,48,39,"Detroit","MI"
"106",2001-04-16,40,48,32,"Detroit","MI"
"107",2001-04-17,38,48,30,"Detroit","MI"
"108",2001-04-18,40,53,28,"Detroit","MI"
"109",2001-04-19,46,57,34,"Detroit","MI"
"110",2001-04-20,48,54,45,"Detroit","MI"
"111",2001-04-21,62,73,53,"Detroit","MI"
"112",2001-04-22,64,70,57,"Detroit","MI"
"113",2001-04-23,66,80,54,"Detroit","MI"
"114",2001-04-24,50,57,43,"Detroit","MI"
"115",2001-04-25,46,55,37,"Detroit","MI"
"116",2001-04-26,52,66,39,"Detroit","MI"
"117",2001-04-27,57,66,46,"Detroit","MI"
"118",2001-04-28,47,59,37,"Detroit","MI"
"119",2001-04-29,49,62,37,"Detroit","MI"
"120",2001-04-30,59,75,43,"Detroit","MI"
"121",2001-05-01,66,81,52,"Detroit","MI"
"122",2001-05-02,71,84,59,"Detroit","MI"
"123",2001-05-03,72,84,59,"Detroit","MI"
"124",2001-05-04,70,84,55,"Detroit","MI"
"125",2001-05-05,59,66,52,"Detroit","MI"
"126",2001-05-06,62,82,55,"Detroit","MI"
"127",2001-05-07,64,71,57,"Detroit","MI"
"128",2001-05-08,64,73,54,"Detroit","MI"
"129",2001-05-09,66,78,55,"Detroit","MI"
"130",2001-05-10,68,82,55,"Detroit","MI"
"131",2001-05-11,66,75,55,"Detroit","MI"
"132",2001-05-12,54,62,46,"Detroit","MI"
"133",2001-05-13,52,66,39,"Detroit","MI"
"134",2001-05-14,58,70,46,"Detroit","MI"
"135",2001-05-15,57,59,55,"Detroit","MI"
"136",2001-05-16,60,66,53,"Detroit","MI"
"137",2001-05-17,72,82,62,"Detroit","MI"
"138",2001-05-18,64,70,57,"Detroit","MI"
"139",2001-05-19,64,77,53,"Detroit","MI"
"140",2001-05-20,64,75,54,"Detroit","MI"
"141",2001-05-21,68,75,63,"Detroit","MI"
"142",2001-05-22,58,66,53,"Detroit","MI"
"143",2001-05-23,56,63,48,"Detroit","MI"
"144",2001-05-24,56,62,52,"Detroit","MI"
"145",2001-05-25,56,63,50,"Detroit","MI"
"146",2001-05-26,52,61,46,"Detroit","MI"
"147",2001-05-27,53,55,51,"Detroit","MI"
"148",2001-05-28,60,70,51,"Detroit","MI"
"149",2001-05-29,58,64,48,"Detroit","MI"
"150",2001-05-30,54,64,43,"Detroit","MI"
"151",2001-05-31,54,64,44,"Detroit","MI"
"152",2001-06-01,58,64,53,"Detroit","MI"
"153",2001-06-02,57,64,50,"Detroit","MI"
"154",2001-06-03,56,61,50,"Detroit","MI"
"155",2001-06-04,57,64,50,"Detroit","MI"
"156",2001-06-05,56,64,50,"Detroit","MI"
"157",2001-06-06,58,62,55,"Detroit","MI"
"158",2001-06-07,64,73,55,"Detroit","MI"
"159",2001-06-08,64,77,52,"Detroit","MI"
"160",2001-06-09,67,79,55,"Detroit","MI"
"161",2001-06-10,68,81,57,"Detroit","MI"
"162",2001-06-11,74,84,66,"Detroit","MI"
"163",2001-06-12,74,82,66,"Detroit","MI"
"164",2001-06-13,77,87,68,"Detroit","MI"
"165",2001-06-14,79,89,69,"Detroit","MI"
"166",2001-06-15,80,90,70,"Detroit","MI"
"167",2001-06-16,72,81,63,"Detroit","MI"
"168",2001-06-17,72,81,64,"Detroit","MI"
"169",2001-06-18,74,84,64,"Detroit","MI"
"170",2001-06-19,78,91,66,"Detroit","MI"
"171",2001-06-20,70,75,64,"Detroit","MI"
"172",2001-06-21,64,72,57,"Detroit","MI"
"173",2001-06-22,66,75,59,"Detroit","MI"
"174",2001-06-23,68,77,62,"Detroit","MI"
"175",2001-06-24,69,82,57,"Detroit","MI"
"176",2001-06-25,72,82,62,"Detroit","MI"
"177",2001-06-26,72,82,62,"Detroit","MI"
"178",2001-06-27,76,86,66,"Detroit","MI"
"179",2001-06-28,78,87,68,"Detroit","MI"
"180",2001-06-29,80,89,71,"Detroit","MI"
"181",2001-06-30,80,88,71,"Detroit","MI"
"182",2001-07-01,66,77,54,"Detroit","MI"
"183",2001-07-02,58,70,46,"Detroit","MI"
"184",2001-07-03,68,77,60,"Detroit","MI"
"185",2001-07-04,74,84,64,"Detroit","MI"
"186",2001-07-05,66,73,60,"Detroit","MI"
"187",2001-07-06,64,78,50,"Detroit","MI"
"188",2001-07-07,67,75,61,"Detroit","MI"
"189",2001-07-08,80,89,71,"Detroit","MI"
"190",2001-07-09,78,90,66,"Detroit","MI"
"191",2001-07-10,79,90,69,"Detroit","MI"
"192",2001-07-11,67,78,59,"Detroit","MI"
"193",2001-07-12,68,80,57,"Detroit","MI"
"194",2001-07-13,66,80,55,"Detroit","MI"
"195",2001-07-14,70,84,57,"Detroit","MI"
"196",2001-07-15,76,89,64,"Detroit","MI"
"197",2001-07-16,78,89,70,"Detroit","MI"
"198",2001-07-17,78,87,69,"Detroit","MI"
"199",2001-07-18,76,84,69,"Detroit","MI"
"200",2001-07-19,80,88,72,"Detroit","MI"
"201",2001-07-20,80,88,71,"Detroit","MI"
"202",2001-07-21,80,89,71,"Detroit","MI"
"203",2001-07-22,79,90,69,"Detroit","MI"
"204",2001-07-23,82,93,73,"Detroit","MI"
"205",2001-07-24,83,93,73,"Detroit","MI"
"206",2001-07-25,72,80,66,"Detroit","MI"
"207",2001-07-26,72,80,62,"Detroit","MI"
"208",2001-07-27,67,77,57,"Detroit","MI"
"209",2001-07-28,72,82,63,"Detroit","MI"
"210",2001-07-29,73,84,64,"Detroit","MI"
"211",2001-07-30,74,84,64,"Detroit","MI"
"212",2001-07-31,78,88,69,"Detroit","MI"
"213",2001-08-01,79,90,69,"Detroit","MI"
"214",2001-08-02,78,87,71,"Detroit","MI"
"215",2001-08-03,80,89,73,"Detroit","MI"
"216",2001-08-04,76,89,64,"Detroit","MI"
"217",2001-08-05,76,91,64,"Detroit","MI"
"218",2001-08-06,78,95,64,"Detroit","MI"
"219",2001-08-07,84,96,72,"Detroit","MI"
"220",2001-08-08,86,99,73,"Detroit","MI"
"221",2001-08-09,83,95,72,"Detroit","MI"
"222",2001-08-10,78,84,71,"Detroit","MI"
"223",2001-08-11,73,82,64,"Detroit","MI"
"224",2001-08-12,74,81,68,"Detroit","MI"
"225",2001-08-13,74,82,66,"Detroit","MI"
"226",2001-08-14,68,80,57,"Detroit","MI"
"227",2001-08-15,68,82,57,"Detroit","MI"
"228",2001-08-16,70,75,66,"Detroit","MI"
"229",2001-08-17,70,78,62,"Detroit","MI"
"230",2001-08-18,70,79,62,"Detroit","MI"
"231",2001-08-19,68,75,63,"Detroit","MI"
"232",2001-08-20,68,75,62,"Detroit","MI"
"233",2001-08-21,68,82,57,"Detroit","MI"
"234",2001-08-22,66,70,63,"Detroit","MI"
"235",2001-08-23,72,80,66,"Detroit","MI"
"236",2001-08-24,72,82,64,"Detroit","MI"
"237",2001-08-25,73,82,64,"Detroit","MI"
"238",2001-08-26,74,79,68,"Detroit","MI"
"239",2001-08-27,73,82,64,"Detroit","MI"
"240",2001-08-28,73,81,66,"Detroit","MI"
"241",2001-08-29,70,81,59,"Detroit","MI"
"242",2001-08-30,74,88,62,"Detroit","MI"
"243",2001-08-31,73,81,64,"Detroit","MI"
"244",2001-09-01,62,73,53,"Detroit","MI"
"245",2001-09-02,64,75,54,"Detroit","MI"
"246",2001-09-03,68,84,55,"Detroit","MI"
"247",2001-09-04,68,77,61,"Detroit","MI"
"248",2001-09-05,64,75,53,"Detroit","MI"
"249",2001-09-06,68,81,55,"Detroit","MI"
"250",2001-09-07,78,91,64,"Detroit","MI"
"251",2001-09-08,79,88,71,"Detroit","MI"
"252",2001-09-09,72,80,66,"Detroit","MI"
"253",2001-09-10,66,75,57,"Detroit","MI"
"254",2001-09-11,65,75,55,"Detroit","MI"
"255",2001-09-12,68,82,55,"Detroit","MI"
"256",2001-09-13,59,68,50,"Detroit","MI"
"257",2001-09-14,56,64,48,"Detroit","MI"
"258",2001-09-15,56,66,48,"Detroit","MI"
"259",2001-09-16,58,71,46,"Detroit","MI"
"260",2001-09-17,62,72,51,"Detroit","MI"
"261",2001-09-18,67,73,61,"Detroit","MI"
"262",2001-09-19,66,68,64,"Detroit","MI"
"263",2001-09-20,64,71,55,"Detroit","MI"
"264",2001-09-21,59,66,52,"Detroit","MI"
"265",2001-09-22,62,71,53,"Detroit","MI"
"266",2001-09-23,63,73,53,"Detroit","MI"
"267",2001-09-24,54,62,45,"Detroit","MI"
"268",2001-09-25,42,46,39,"Detroit","MI"
"269",2001-09-26,46,51,41,"Detroit","MI"
"270",2001-09-27,52,59,46,"Detroit","MI"
"271",2001-09-28,55,64,46,"Detroit","MI"
"272",2001-09-29,57,68,46,"Detroit","MI"
"273",2001-09-30,58,70,46,"Detroit","MI"
"274",2001-10-01,60,72,48,"Detroit","MI"
"275",2001-10-02,64,75,54,"Detroit","MI"
"276",2001-10-03,68,80,57,"Detroit","MI"
"277",2001-10-04,60,66,54,"Detroit","MI"
"278",2001-10-05,48,51,44,"Detroit","MI"
"279",2001-10-06,42,50,36,"Detroit","MI"
"280",2001-10-07,40,50,33,"Detroit","MI"
"281",2001-10-08,44,55,33,"Detroit","MI"
"282",2001-10-09,58,70,46,"Detroit","MI"
"283",2001-10-10,60,69,51,"Detroit","MI"
"284",2001-10-11,58,63,53,"Detroit","MI"
"285",2001-10-12,62,69,54,"Detroit","MI"
"286",2001-10-13,62,73,53,"Detroit","MI"
"287",2001-10-14,58,70,48,"Detroit","MI"
"288",2001-10-15,51,59,45,"Detroit","MI"
"289",2001-10-16,46,48,42,"Detroit","MI"
"290",2001-10-17,42,50,37,"Detroit","MI"
"291",2001-10-18,44,57,32,"Detroit","MI"
"292",2001-10-19,52,57,46,"Detroit","MI"
"293",2001-10-20,54,66,42,"Detroit","MI"
"294",2001-10-21,58,64,51,"Detroit","MI"
"295",2001-10-22,56,63,50,"Detroit","MI"
"296",2001-10-23,62,69,55,"Detroit","MI"
"297",2001-10-24,64,73,55,"Detroit","MI"
"298",2001-10-25,47,52,39,"Detroit","MI"
"299",2001-10-26,40,44,37,"Detroit","MI"
"300",2001-10-27,39,41,37,"Detroit","MI"
"301",2001-10-28,40,50,30,"Detroit","MI"
"302",2001-10-29,50,57,42,"Detroit","MI"
"303",2001-10-30,44,50,39,"Detroit","MI"
"304",2001-10-31,56,66,45,"Detroit","MI"
"305",2001-11-01,58,66,50,"Detroit","MI"
"306",2001-11-02,57,66,48,"Detroit","MI"
"307",2001-11-03,50,59,42,"Detroit","MI"
"308",2001-11-04,50,60,39,"Detroit","MI"
"309",2001-11-05,41,48,34,"Detroit","MI"
"310",2001-11-06,44,57,30,"Detroit","MI"
"311",2001-11-07,54,59,48,"Detroit","MI"
"312",2001-11-08,52,62,39,"Detroit","MI"
"313",2001-11-09,42,48,35,"Detroit","MI"
"314",2001-11-10,47,57,37,"Detroit","MI"
"315",2001-11-11,40,45,32,"Detroit","MI"
"316",2001-11-12,39,50,28,"Detroit","MI"
"317",2001-11-13,46,60,33,"Detroit","MI"
"318",2001-11-14,52,57,46,"Detroit","MI"
"319",2001-11-15,58,66,50,"Detroit","MI"
"320",2001-11-16,54,64,44,"Detroit","MI"
"321",2001-11-17,46,55,37,"Detroit","MI"
"322",2001-11-18,47,53,41,"Detroit","MI"
"323",2001-11-19,46,55,37,"Detroit","MI"
"324",2001-11-20,38,42,33,"Detroit","MI"
"325",2001-11-21,41,50,32,"Detroit","MI"
"326",2001-11-22,43,53,33,"Detroit","MI"
"327",2001-11-23,46,57,35,"Detroit","MI"
"328",2001-11-24,56,62,52,"Detroit","MI"
"329",2001-11-25,52,57,46,"Detroit","MI"
"330",2001-11-26,46,48,44,"Detroit","MI"
"331",2001-11-27,50,55,44,"Detroit","MI"
"332",2001-11-28,42,44,41,"Detroit","MI"
"333",2001-11-29,42,44,39,"Detroit","MI"
"334",2001-11-30,49,55,43,"Detroit","MI"
"335",2001-12-01,41,45,37,"Detroit","MI"
"336",2001-12-02,38,46,30,"Detroit","MI"
"337",2001-12-03,47,55,39,"Detroit","MI"
"338",2001-12-04,52,59,46,"Detroit","MI"
"339",2001-12-05,60,66,53,"Detroit","MI"
"340",2001-12-06,50,61,37,"Detroit","MI"
"341",2001-12-07,40,45,34,"Detroit","MI"
"342",2001-12-08,38,42,35,"Detroit","MI"
"343",2001-12-09,36,41,30,"Detroit","MI"
"344",2001-12-10,36,44,28,"Detroit","MI"
"345",2001-12-11,38,46,30,"Detroit","MI"
"346",2001-12-12,40,48,33,"Detroit","MI"
"347",2001-12-13,48,52,44,"Detroit","MI"
"348",2001-12-14,40,44,35,"Detroit","MI"
"349",2001-12-15,35,37,33,"Detroit","MI"
"350",2001-12-16,38,42,35,"Detroit","MI"
"351",2001-12-17,42,44,41,"Detroit","MI"
"352",2001-12-18,40,45,35,"Detroit","MI"
"353",2001-12-19,38,43,32,"Detroit","MI"
"354",2001-12-20,34,39,28,"Detroit","MI"
"355",2001-12-21,30,37,24,"Detroit","MI"
"356",2001-12-22,36,43,28,"Detroit","MI"
"357",2001-12-23,36,46,27,"Detroit","MI"
"358",2001-12-24,24,27,21,"Detroit","MI"
"359",2001-12-25,22,25,18,"Detroit","MI"
"360",2001-12-26,20,25,14,"Detroit","MI"
"361",2001-12-27,22,27,17,"Detroit","MI"
"362",2001-12-28,26,28,23,"Detroit","MI"
"363",2001-12-29,22,25,17,"Detroit","MI"
"364",2001-12-30,16,21,12,"Detroit","MI"
"365",2001-12-31,20,23,18,"Detroit","MI"
"366",2002-01-01,24,32,15,"Detroit","MI"
"367",2002-01-02,24,30,17,"Detroit","MI"
"368",2002-01-03,24,30,18,"Detroit","MI"
"369",2002-01-04,26,37,16,"Detroit","MI"
"370",2002-01-05,34,37,30,"Detroit","MI"
"371",2002-01-06,32,35,30,"Detroit","MI"
"372",2002-01-07,24,30,17,"Detroit","MI"
"373",2002-01-08,26,34,19,"Detroit","MI"
"374",2002-01-09,41,48,34,"Detroit","MI"
"375",2002-01-10,38,44,33,"Detroit","MI"
"376",2002-01-11,34,39,30,"Detroit","MI"
"377",2002-01-12,35,42,28,"Detroit","MI"
"378",2002-01-13,34,41,28,"Detroit","MI"
"379",2002-01-14,38,43,33,"Detroit","MI"
"380",2002-01-15,32,36,28,"Detroit","MI"
"381",2002-01-16,30,33,28,"Detroit","MI"
"382",2002-01-17,30,35,24,"Detroit","MI"
"383",2002-01-18,20,25,16,"Detroit","MI"
"384",2002-01-19,22,28,16,"Detroit","MI"
"385",2002-01-20,28,34,21,"Detroit","MI"
"386",2002-01-21,32,37,26,"Detroit","MI"
"387",2002-01-22,38,51,24,"Detroit","MI"
"388",2002-01-23,44,48,39,"Detroit","MI"
"389",2002-01-24,36,46,26,"Detroit","MI"
"390",2002-01-25,34,44,25,"Detroit","MI"
"391",2002-01-26,42,51,33,"Detroit","MI"
"392",2002-01-27,44,55,34,"Detroit","MI"
"393",2002-01-28,46,55,36,"Detroit","MI"
"394",2002-01-29,37,41,33,"Detroit","MI"
"395",2002-01-30,30,32,28,"Detroit","MI"
"396",2002-01-31,30,33,28,"Detroit","MI"
"397",2002-02-01,32,37,27,"Detroit","MI"
"398",2002-02-02,28,33,24,"Detroit","MI"
"399",2002-02-03,32,37,28,"Detroit","MI"
"400",2002-02-04,22,28,15,"Detroit","MI"
"401",2002-02-05,23,32,14,"Detroit","MI"
"402",2002-02-06,32,39,26,"Detroit","MI"
"403",2002-02-07,34,39,28,"Detroit","MI"
"404",2002-02-08,36,45,26,"Detroit","MI"
"405",2002-02-09,38,46,30,"Detroit","MI"
"406",2002-02-10,38,48,28,"Detroit","MI"
"407",2002-02-11,25,33,18,"Detroit","MI"
"408",2002-02-12,36,43,27,"Detroit","MI"
"409",2002-02-13,26,30,21,"Detroit","MI"
"410",2002-02-14,34,44,24,"Detroit","MI"
"411",2002-02-15,42,48,35,"Detroit","MI"
"412",2002-02-16,34,37,32,"Detroit","MI"
"413",2002-02-17,28,32,24,"Detroit","MI"
"414",2002-02-18,32,43,21,"Detroit","MI"
"415",2002-02-19,39,44,34,"Detroit","MI"
"416",2002-02-20,48,54,41,"Detroit","MI"
"417",2002-02-21,34,39,28,"Detroit","MI"
"418",2002-02-22,30,34,25,"Detroit","MI"
"419",2002-02-23,28,36,21,"Detroit","MI"
"420",2002-02-24,42,55,30,"Detroit","MI"
"421",2002-02-25,48,60,35,"Detroit","MI"
"422",2002-02-26,28,33,24,"Detroit","MI"
"423",2002-02-27,24,28,21,"Detroit","MI"
"424",2002-02-28,22,27,16,"Detroit","MI"
"425",2002-03-01,30,34,26,"Detroit","MI"
"426",2002-03-02,37,44,30,"Detroit","MI"
"427",2002-03-03,31,44,17,"Detroit","MI"
"428",2002-03-04,12,17,8,"Detroit","MI"
"429",2002-03-05,24,33,15,"Detroit","MI"
"430",2002-03-06,39,52,26,"Detroit","MI"
"431",2002-03-07,32,33,30,"Detroit","MI"
"432",2002-03-08,48,64,33,"Detroit","MI"
"433",2002-03-09,42,57,26,"Detroit","MI"
"434",2002-03-10,24,26,21,"Detroit","MI"
"435",2002-03-11,28,37,19,"Detroit","MI"
"436",2002-03-12,39,48,30,"Detroit","MI"
"437",2002-03-13,48,61,35,"Detroit","MI"
"438",2002-03-14,42,48,35,"Detroit","MI"
"439",2002-03-15,50,62,37,"Detroit","MI"
"440",2002-03-16,34,42,26,"Detroit","MI"
"441",2002-03-17,34,39,28,"Detroit","MI"
"442",2002-03-18,40,43,37,"Detroit","MI"
"443",2002-03-19,38,41,34,"Detroit","MI"
"444",2002-03-20,41,45,37,"Detroit","MI"
"445",2002-03-21,28,39,18,"Detroit","MI"
"446",2002-03-22,22,27,16,"Detroit","MI"
"447",2002-03-23,37,48,26,"Detroit","MI"
"448",2002-03-24,32,37,26,"Detroit","MI"
"449",2002-03-25,24,26,21,"Detroit","MI"
"450",2002-03-26,28,32,25,"Detroit","MI"
"451",2002-03-27,31,39,23,"Detroit","MI"
"452",2002-03-28,32,41,23,"Detroit","MI"
"453",2002-03-29,42,51,34,"Detroit","MI"
"454",2002-03-30,43,53,33,"Detroit","MI"
"455",2002-03-31,43,54,32,"Detroit","MI"
"456",2002-04-01,38,43,32,"Detroit","MI"
"457",2002-04-02,40,44,35,"Detroit","MI"
"458",2002-04-03,38,44,32,"Detroit","MI"
"459",2002-04-04,32,37,26,"Detroit","MI"
"460",2002-04-05,34,39,28,"Detroit","MI"
"461",2002-04-06,34,42,26,"Detroit","MI"
"462",2002-04-07,39,48,30,"Detroit","MI"
"463",2002-04-08,50,54,45,"Detroit","MI"
"464",2002-04-09,50,59,41,"Detroit","MI"
"465",2002-04-10,44,54,34,"Detroit","MI"
"466",2002-04-11,56,72,39,"Detroit","MI"
"467",2002-04-12,63,71,55,"Detroit","MI"
"468",2002-04-13,54,63,44,"Detroit","MI"
"469",2002-04-14,56,64,48,"Detroit","MI"
"470",2002-04-15,68,82,55,"Detroit","MI"
"471",2002-04-16,73,86,62,"Detroit","MI"
"472",2002-04-17,75,82,68,"Detroit","MI"
"473",2002-04-18,72,84,62,"Detroit","MI"
"474",2002-04-19,66,79,52,"Detroit","MI"
"475",2002-04-20,50,57,42,"Detroit","MI"
"476",2002-04-21,40,43,36,"Detroit","MI"
"477",2002-04-22,38,44,34,"Detroit","MI"
"478",2002-04-23,44,53,36,"Detroit","MI"
"479",2002-04-24,52,64,41,"Detroit","MI"
"480",2002-04-25,50,61,39,"Detroit","MI"
"481",2002-04-26,44,55,36,"Detroit","MI"
"482",2002-04-27,44,52,37,"Detroit","MI"
"483",2002-04-28,52,64,39,"Detroit","MI"
"484",2002-04-29,42,48,37,"Detroit","MI"
"485",2002-04-30,52,62,42,"Detroit","MI"
"486",2002-05-01,47,57,37,"Detroit","MI"
"487",2002-05-02,48,55,39,"Detroit","MI"
"488",2002-05-03,46,55,37,"Detroit","MI"
"489",2002-05-04,49,61,37,"Detroit","MI"
"490",2002-05-05,59,77,43,"Detroit","MI"
"491",2002-05-06,62,69,57,"Detroit","MI"
"492",2002-05-07,57,66,46,"Detroit","MI"
"493",2002-05-08,48,51,45,"Detroit","MI"
"494",2002-05-09,58,71,48,"Detroit","MI"
"495",2002-05-10,54,63,46,"Detroit","MI"
"496",2002-05-11,49,57,41,"Detroit","MI"
"497",2002-05-12,55,66,44,"Detroit","MI"
"498",2002-05-13,48,51,46,"Detroit","MI"
"499",2002-05-14,54,66,44,"Detroit","MI"
"500",2002-05-15,55,69,41,"Detroit","MI"
"501",2002-05-16,64,73,53,"Detroit","MI"
"502",2002-05-17,46,51,39,"Detroit","MI"
"503",2002-05-18,42,50,36,"Detroit","MI"
"504",2002-05-19,42,53,33,"Detroit","MI"
"505",2002-05-20,42,48,37,"Detroit","MI"
"506",2002-05-21,46,57,37,"Detroit","MI"
"507",2002-05-22,52,64,39,"Detroit","MI"
"508",2002-05-23,60,78,46,"Detroit","MI"
"509",2002-05-24,56,66,44,"Detroit","MI"
"510",2002-05-25,50,60,39,"Detroit","MI"
"511",2002-05-26,54,66,45,"Detroit","MI"
"512",2002-05-27,60,75,48,"Detroit","MI"
"513",2002-05-28,64,75,55,"Detroit","MI"
"514",2002-05-29,69,78,60,"Detroit","MI"
"515",2002-05-30,72,81,64,"Detroit","MI"
"516",2002-05-31,76,84,66,"Detroit","MI"
"517",2002-06-01,70,86,55,"Detroit","MI"
"518",2002-06-02,65,75,57,"Detroit","MI"
"519",2002-06-03,55,60,51,"Detroit","MI"
"520",2002-06-04,65,77,53,"Detroit","MI"
"521",2002-06-05,65,73,57,"Detroit","MI"
"522",2002-06-06,60,68,53,"Detroit","MI"
"523",2002-06-07,60,72,50,"Detroit","MI"
"524",2002-06-08,66,80,53,"Detroit","MI"
"525",2002-06-09,72,84,59,"Detroit","MI"
"526",2002-06-10,74,86,63,"Detroit","MI"
"527",2002-06-11,78,90,68,"Detroit","MI"
"528",2002-06-12,73,82,64,"Detroit","MI"
"529",2002-06-13,64,70,59,"Detroit","MI"
"530",2002-06-14,67,75,61,"Detroit","MI"
"531",2002-06-15,64,73,55,"Detroit","MI"
"532",2002-06-16,64,73,55,"Detroit","MI"
"533",2002-06-17,64,73,54,"Detroit","MI"
"534",2002-06-18,62,75,51,"Detroit","MI"
"535",2002-06-19,70,82,57,"Detroit","MI"
"536",2002-06-20,75,89,61,"Detroit","MI"
"537",2002-06-21,79,90,69,"Detroit","MI"
